fmri_tr_index	t_start_s	t_end_s	vigilance_score	label_ternary
0	0.0	2.1	0.06443096187820266	1
1	2.1	4.2	0.042016473658378115	-1
2	4.2	6.300000000000001	0.03497475899429793	-1
3	6.300000000000001	8.4	0.03587212646759403	-1
4	8.4	10.5	0.04190399696299886	-1
5	10.5	12.600000000000001	0.05098983146602945	0
6	12.600000000000001	14.700000000000001	0.051616166411689306	0
7	14.700000000000001	16.8	0.05599885622118468	0
8	16.8	18.900000000000002	0.058068997969192127	1
9	18.900000000000002	21.0	0.06771137540695434	1
10	21.0	23.1	0.07081446849220834	1
11	23.1	25.200000000000003	0.07783538040167069	1
12	25.200000000000003	27.3	0.0854645398626451	1
13	27.3	29.400000000000002	0.08075212121471828	1
14	29.400000000000002	31.5	0.0775803640744715	1
15	31.5	33.6	0.08128575869855084	1
16	33.6	35.7	0.07315003514848137	1
17	35.7	37.800000000000004	0.07022245071029047	1
18	37.800000000000004	39.9	0.06978924277021463	1
19	39.9	42.0	0.07023410549833949	1
20	42.0	44.1	0.06664170509976652	1
21	44.1	46.2	0.06586041141266244	1
22	46.2	48.300000000000004	0.05764880116221743	0
23	48.300000000000004	50.400000000000006	0.06437149918075608	1
24	50.400000000000006	52.5	0.0662987198441396	1
25	52.5	54.6	0.06588480926578562	1
26	54.6	56.7	0.06633857826471193	1
27	56.7	58.800000000000004	0.06325384793156531	1
28	58.800000000000004	60.900000000000006	0.05773167731659884	1
29	60.900000000000006	63.0	0.04817115862860377	0
30	63.0	65.10000000000001	0.04373353026160235	-1
31	65.10000000000001	67.2	0.04392589747632987	-1
32	67.2	69.3	0.042957480146840026	-1
33	69.3	71.4	0.036519757012609746	-1
34	71.4	73.5	0.045848737926400165	0
35	73.5	75.60000000000001	0.04951541376442291	0
36	75.60000000000001	77.7	0.04693114529344115	0
37	77.7	79.8	0.055026203473308596	0
38	79.8	81.9	0.0554170778798512	0
39	81.9	84.0	0.05285953625217148	0
40	84.0	86.10000000000001	0.04900864249150143	0
41	86.10000000000001	88.2	0.05958991373516499	1
42	88.2	90.3	0.057058844751600835	0
43	90.3	92.4	0.07046109235780386	1
44	92.4	94.5	0.06412966461511042	1
45	94.5	96.60000000000001	0.06678127008136159	1
46	96.60000000000001	98.7	0.05282789397775162	0
47	98.7	100.80000000000001	0.05020619151493087	0
48	100.80000000000001	102.9	0.04290412173304163	-1
49	102.9	105.0	0.045107981357595944	0
50	105.0	107.10000000000001	0.04256983848598424	-1
51	107.10000000000001	109.2	0.04336356817549383	-1
52	109.2	111.30000000000001	0.10150718897696362	1
53	111.30000000000001	113.4	0.09668823408562116	1
54	113.4	115.5	0.10059194245853643	1
55	115.5	117.60000000000001	0.0984137526370957	1
56	117.60000000000001	119.7	0.10674558389743445	1
57	119.7	121.80000000000001	0.052613272012865676	0
58	121.80000000000001	123.9	0.053205001508077054	0
59	123.9	126.0	0.0494145211562002	0
60	126.0	128.1	0.052741807641654634	0
61	128.1	130.20000000000002	0.04312547201744381	-1
62	130.20000000000002	132.3	0.042369846536352264	-1
63	132.3	134.4	0.042055536301643735	-1
64	134.4	136.5	0.04607624623912764	0
65	136.5	138.6	0.05278379422241618	0
66	138.6	140.70000000000002	0.052698988997988666	0
67	140.70000000000002	142.8	0.05025070217231247	0
68	142.8	144.9	0.05049458853656483	0
69	144.9	147.0	0.049094644292178476	0
70	147.0	149.1	0.056778214569601186	0
71	149.1	151.20000000000002	0.062066180198834746	1
72	151.20000000000002	153.3	0.05850477909164045	1
73	153.3	155.4	0.06343944517608871	1
74	155.4	157.5	0.0702404785425933	1
75	157.5	159.6	0.05486851805706128	0
76	159.6	161.70000000000002	0.05523749368864625	0
77	161.70000000000002	163.8	0.07167219457434365	1
78	163.8	165.9	0.07057925965171677	1
79	165.9	168.0	0.06026816770763994	1
80	168.0	170.1	0.06517220486444361	1
81	170.1	172.20000000000002	0.06934315454591705	1
82	172.20000000000002	174.3	0.05323942744223002	0
