fmri_tr_index	t_start_s	t_end_s	vigilance_score	label_ternary
0	0.0	2.1	0.06787693656590563	1
1	2.1	4.2	0.05504060565092218	0
2	4.2	6.300000000000001	0.040634280525722384	-1
3	6.300000000000001	8.4	0.03633507316153883	-1
4	8.4	10.5	0.04996547861634816	-1
5	10.5	12.600000000000001	0.06554720921588153	1
6	12.600000000000001	14.700000000000001	0.05982938432191497	0
7	14.700000000000001	16.8	0.06363808644931603	0
8	16.8	18.900000000000002	0.0592827520559156	0
9	18.900000000000002	21.0	0.056171543596239604	0
10	21.0	23.1	0.05422363322868522	0
11	23.1	25.200000000000003	0.05985830226338783	0
12	25.200000000000003	27.3	0.06382505635718838	0
13	27.3	29.400000000000002	0.07526768045270706	1
14	29.400000000000002	31.5	0.09210037919228627	1
15	31.5	33.6	0.0956591364161826	1
16	33.6	35.7	0.09612160608792726	1
17	35.7	37.800000000000004	0.08911556168299707	1
18	37.800000000000004	39.9	0.08389961505218986	1
19	39.9	42.0	0.07252232777568383	1
20	42.0	44.1	0.06397483818787925	0
21	44.1	46.2	0.05881291171822042	0
22	46.2	48.300000000000004	0.05695864654276359	0
23	48.300000000000004	50.400000000000006	0.04654636467852858	-1
24	50.400000000000006	52.5	0.06102264873377478	0
25	52.5	54.6	0.06694393144432043	1
26	54.6	56.7	0.07457249987744001	1
27	56.7	58.800000000000004	0.08604818863161039	1
28	58.800000000000004	60.900000000000006	0.08409566199228395	1
29	60.900000000000006	63.0	0.06387919907566908	0
30	63.0	65.10000000000001	0.053246134189969194	0
31	65.10000000000001	67.2	0.046712645521701374	-1
32	67.2	69.3	0.0414724772114034	-1
33	69.3	71.4	0.04900487175855984	-1
34	71.4	73.5	0.05437781387694393	0
35	73.5	75.60000000000001	0.07526004817641425	1
36	75.60000000000001	77.7	0.07970777500613416	1
37	77.7	79.8	0.07907602134771873	1
38	79.8	81.9	0.0739876423818189	1
39	81.9	84.0	0.06418741503948701	0
40	84.0	86.10000000000001	0.047130171844692016	-1
41	86.10000000000001	88.2	0.04609983189455733	-1
42	88.2	90.3	0.039314420576515796	-1
43	90.3	92.4	0.042475999373717335	-1
44	92.4	94.5	0.06033149566474447	0
45	94.5	96.60000000000001	0.06710822930095856	1
46	96.60000000000001	98.7	0.06702652315290905	1
47	98.7	100.80000000000001	0.06646678712184051	1
48	100.80000000000001	102.9	0.07667094903787991	1
49	102.9	105.0	0.06460382719552803	0
50	105.0	107.10000000000001	0.0564956062995334	0
51	107.10000000000001	109.2	0.050446741572639606	-1
52	109.2	111.30000000000001	0.05140924287979911	-1
53	111.30000000000001	113.4	0.057985330883324075	0
54	113.4	115.5	0.06499337769443861	0
55	115.5	117.60000000000001	0.07372207004549572	1
56	117.60000000000001	119.7	0.08259143079893405	1
57	119.7	121.80000000000001	0.08057484871039274	1
58	121.80000000000001	123.9	0.056549956271796986	0
59	123.9	126.0	0.04613745499301853	-1
60	126.0	128.1	0.05562832070197145	0
61	128.1	130.20000000000002	0.06856747920386003	1
62	130.20000000000002	132.3	0.07753784767483482	1
63	132.3	134.4	0.0870676905542015	1
64	134.4	136.5	0.08480047056172423	1
65	136.5	138.6	0.06319455154734654	0
66	138.6	140.70000000000002	0.04483961334864894	-1
67	140.70000000000002	142.8	0.03730898508533453	-1
68	142.8	144.9	0.032070469527008344	-1
69	144.9	147.0	0.033463691624534865	-1
70	147.0	149.1	0.03793203457578539	-1
71	149.1	151.20000000000002	0.04031336333756334	-1
72	151.20000000000002	153.3	0.039013257508685305	-1
73	153.3	155.4	0.0561473135511555	0
74	155.4	157.5	0.0664197273896669	1
75	157.5	159.6	0.07534414311932824	1
76	159.6	161.70000000000002	0.07475124281777468	1
77	161.70000000000002	163.8	0.07701810886779191	1
78	163.8	165.9	0.05892831232114688	0
79	165.9	168.0	0.04731472496812795	-1
80	168.0	170.1	0.040713117273933855	-1
81	170.1	172.20000000000002	0.05011676091018778	-1
82	172.20000000000002	174.3	0.05018483519366318	-1
83	174.3	176.4	0.05438845756207691	0
84	176.4	178.5	0.05256117700242097	0
85	178.5	180.6	0.04633147083532045	-1
86	180.6	182.70000000000002	0.030434167054791877	-1
87	182.70000000000002	184.8	0.03071109376298647	-1
88	184.8	186.9	0.041522472946369376	-1
89	186.9	189.0	0.0534508890745007	0
90	189.0	191.1	0.07849446352613011	1
91	191.1	193.20000000000002	0.08989802892545593	1
92	193.20000000000002	195.3	0.1026094820645857	1
93	195.3	197.4	0.09465501017524613	1
94	197.4	199.5	0.10026667793872712	1
95	199.5	201.60000000000002	0.07682248809666073	1
96	201.60000000000002	203.70000000000002	0.0690978142085032	1
97	203.70000000000002	205.8	0.061425387324452504	0
98	205.8	207.9	0.06546733250436515	0
99	207.9	210.0	0.0543567449183449	0
100	210.0	212.10000000000002	0.06316731685734013	0
101	212.10000000000002	214.20000000000002	0.06762567160244762	1
102	214.20000000000002	216.3	0.06643832454013948	1
103	216.3	218.4	0.10009567567557301	1
104	218.4	220.5	0.10417535678317594	1
105	220.5	222.60000000000002	0.09543270074879943	1
106	222.60000000000002	224.70000000000002	0.0886826018089006	1
107	224.70000000000002	226.8	0.08423594365521887	1
108	226.8	228.9	0.040070827193426126	-1
109	228.9	231.0	0.029585993865058155	-1
110	231.0	233.10000000000002	0.03259106725984723	-1
111	233.10000000000002	235.20000000000002	0.0332705809198954	-1
112	235.20000000000002	237.3	0.042088452380252966	-1
113	237.3	239.4	0.044188381493113243	-1
114	239.4	241.5	0.06402674624953153	0
115	241.5	243.60000000000002	0.06711876535881481	1
116	243.60000000000002	245.70000000000002	0.06829758303522229	1
117	245.70000000000002	247.8	0.07127037475146997	1
118	247.8	249.9	0.0770158016571087	1
119	249.9	252.0	0.07616762869216397	1
120	252.0	254.10000000000002	0.0821261008940014	1
121	254.10000000000002	256.2	0.08266276202936416	1
122	256.2	258.3	0.06850854760373658	1
123	258.3	260.40000000000003	0.059479818023115125	0
124	260.40000000000003	262.5	0.04666741270412582	-1
125	262.5	264.6	0.03995951735316566	-1
126	264.6	266.7	0.06379438090485562	0
127	266.7	268.8	0.07573309335654693	1
128	268.8	270.90000000000003	0.07848263753766754	1
129	270.90000000000003	273.0	0.07942163359896369	1
130	273.0	275.1	0.07589831726539892	1
131	275.1	277.2	0.0570195273657685	0
132	277.2	279.3	0.049486573607147345	-1
133	279.3	281.40000000000003	0.04909388148971042	-1
134	281.40000000000003	283.5	0.048321376248640385	-1
135	283.5	285.6	0.05475321229358463	0
136	285.6	287.7	0.04901087570440053	-1
137	287.7	289.8	0.050426067104332575	-1
138	289.8	291.90000000000003	0.06238470742327155	0
139	291.90000000000003	294.0	0.06335031815561686	0
140	294.0	296.1	0.06520776750811538	0
141	296.1	298.2	0.07797458216552836	1
142	298.2	300.3	0.09150793755462011	1
143	300.3	302.40000000000003	0.08524800194625708	1
144	302.40000000000003	304.5	0.08521564919786753	1
145	304.5	306.6	0.08245634501560835	1
146	306.6	308.7	0.0694486633995981	1
147	308.7	310.8	0.05250260315028844	0
148	310.8	312.90000000000003	0.0459236810601837	-1
149	312.90000000000003	315.0	0.049814342501442344	-1
150	315.0	317.1	0.0489292825551542	-1
151	317.1	319.2	0.05140102703983496	-1
152	319.2	321.3	0.05055772236196849	-1
153	321.3	323.40000000000003	0.05768808273636591	0
154	323.40000000000003	325.5	0.05129367990349747	-1
155	325.5	327.6	0.04566534747122504	-1
156	327.6	329.7	0.04382537742388412	-1
157	329.7	331.8	0.042761539931769656	-1
158	331.8	333.90000000000003	0.034512066651844246	-1
159	333.90000000000003	336.0	0.036932641658837397	-1
160	336.0	338.1	0.05792571520711971	0
161	338.1	340.2	0.05661991733137885	0
162	340.2	342.3	0.05991629220602613	0
163	342.3	344.40000000000003	0.06808332876437612	1
164	344.40000000000003	346.5	0.06263630148536821	0
165	346.5	348.6	0.04766555138583786	-1
166	348.6	350.7	0.04862183625619716	-1
167	350.7	352.8	0.05269472133580831	0
168	352.8	354.90000000000003	0.04754201062120754	-1
169	354.90000000000003	357.0	0.046674768467234416	-1
170	357.0	359.1	0.043390048392608474	-1
171	359.1	361.2	0.04609476252125076	-1
172	361.2	363.3	0.03860438692070833	-1
173	363.3	365.40000000000003	0.03862882675385723	-1
174	365.40000000000003	367.5	0.037546622662981005	-1
175	367.5	369.6	0.03483419897541896	-1
176	369.6	371.7	0.034434391903354414	-1
177	371.7	373.8	0.04108547480021031	-1
178	373.8	375.90000000000003	0.039672954497736904	-1
179	375.90000000000003	378.0	0.04497620737029423	-1
180	378.0	380.1	0.04548374382371106	-1
181	380.1	382.2	0.07316067935091963	1
182	382.2	384.3	0.07421358937363896	1
183	384.3	386.40000000000003	0.08080584857867756	1
184	386.40000000000003	388.5	0.09580080272058403	1
185	388.5	390.6	0.09623049760640799	1
186	390.6	392.7	0.06469210766477575	0
187	392.7	394.8	0.06045563937332843	0
188	394.8	396.90000000000003	0.056105676687225214	0
189	396.90000000000003	399.0	0.04156739340055084	-1
190	399.0	401.1	0.04747160009935614	-1
191	401.1	403.20000000000005	0.04846472740864058	-1
192	403.20000000000005	405.3	0.045508049463455484	-1
193	405.3	407.40000000000003	0.051679727347921534	0
194	407.40000000000003	409.5	0.054947600584642965	0
195	409.5	411.6	0.05365276493491118	0
196	411.6	413.70000000000005	0.05496316258038357	0
197	413.70000000000005	415.8	0.06332915204504573	0
198	415.8	417.90000000000003	0.06136512112663257	0
199	417.90000000000003	420.0	0.05723793885379199	0
200	420.0	422.1	0.057697072832057904	0
201	422.1	424.20000000000005	0.05837441700469566	0
202	424.20000000000005	426.3	0.04978503787112189	-1
203	426.3	428.40000000000003	0.045479542591288266	-1
204	428.40000000000003	430.5	0.04764604204452529	-1
205	430.5	432.6	0.04242958686452452	-1
206	432.6	434.70000000000005	0.043394513809386547	-1
207	434.70000000000005	436.8	0.0655041036957507	0
208	436.8	438.90000000000003	0.06912113212878424	1
209	438.90000000000003	441.0	0.06774956797218971	1
210	441.0	443.1	0.06726036159230879	1
211	443.1	445.20000000000005	0.06838325131471681	1
212	445.20000000000005	447.3	0.056285309987022296	0
213	447.3	449.40000000000003	0.05200438044715663	0
214	449.40000000000003	451.5	0.04859896841466185	-1
215	451.5	453.6	0.06172572583803213	0
216	453.6	455.70000000000005	0.0631010772216045	0
217	455.70000000000005	457.8	0.06657622045537036	1
218	457.8	459.90000000000003	0.07422023741707863	1
219	459.90000000000003	462.0	0.07864731837939382	1
220	462.0	464.1	0.0706450864129656	1
221	464.1	466.20000000000005	0.06809385858955935	1
222	466.20000000000005	468.3	0.0586260931913364	0
223	468.3	470.40000000000003	0.04976105207305309	-1
224	470.40000000000003	472.5	0.045104168081360585	-1
225	472.5	474.6	0.055211260089389466	0
226	474.6	476.70000000000005	0.0554186304520943	0
227	476.70000000000005	478.8	0.05665011286987795	0
228	478.8	480.90000000000003	0.054754234577767666	0
229	480.90000000000003	483.0	0.05329475455960108	0
230	483.0	485.1	0.03871672959522991	-1
231	485.1	487.20000000000005	0.04568242071638332	-1
232	487.20000000000005	489.3	0.04821515096320418	-1
233	489.3	491.40000000000003	0.05365985446754455	0
234	491.40000000000003	493.5	0.06565462285961285	1
235	493.5	495.6	0.06895765024244574	1
236	495.6	497.70000000000005	0.05891713442610699	0
237	497.70000000000005	499.8	0.05313091112412442	0
238	499.8	501.90000000000003	0.05072189550033259	-1
239	501.90000000000003	504.0	0.04472981378040336	-1
240	504.0	506.1	0.048816313908949686	-1
241	506.1	508.20000000000005	0.052118470946981854	0
242	508.20000000000005	510.3	0.05249063805190968	0
243	510.3	512.4	0.054308399703273044	0
244	512.4	514.5	0.06372976553210413	0
245	514.5	516.6	0.06458937431050968	0
246	516.6	518.7	0.0734713404433189	1
247	518.7	520.8000000000001	0.07959954347330604	1
248	520.8000000000001	522.9	0.07910874191720288	1
249	522.9	525.0	0.06776298936120677	1
250	525.0	527.1	0.06460605247523057	0
251	527.1	529.2	0.05792719818198349	0
252	529.2	531.3000000000001	0.055177238667886624	0
253	531.3000000000001	533.4	0.0625451252012514	0
254	533.4	535.5	0.06867210492314901	1
255	535.5	537.6	0.07170219316098221	1
256	537.6	539.7	0.06959581324299685	1
257	539.7	541.8000000000001	0.06771788336139797	1
258	541.8000000000001	543.9	0.05742538866867595	0
259	543.9	546.0	0.05253573102905428	0
260	546.0	548.1	0.043544496232640666	-1
261	548.1	550.2	0.04029026233481254	-1
262	550.2	552.3000000000001	0.03900284575267251	-1
263	552.3000000000001	554.4	0.046732281287144975	-1
264	554.4	556.5	0.05278117024594447	0
265	556.5	558.6	0.06061029535950416	0
266	558.6	560.7	0.0651387788113935	0
267	560.7	562.8000000000001	0.0661813756452656	1
268	562.8000000000001	564.9	0.06371977028031846	0
269	564.9	567.0	0.0621898776733883	0
270	567.0	569.1	0.056642292775643144	0
271	569.1	571.2	0.053076256969158526	0
