fmri_tr_index	t_start_s	t_end_s	vigilance_score	label_ternary
0	0.0	2.1	0.023301336436991928	0
1	2.1	4.2	0.017561842391627586	-1
2	4.2	6.300000000000001	0.014400284758521342	-1
3	6.300000000000001	8.4	0.019144902692754026	-1
4	8.4	10.5	0.022004415690564647	0
5	10.5	12.600000000000001	0.03151017986530974	1
6	12.600000000000001	14.700000000000001	0.030666808805657406	1
7	14.700000000000001	16.8	0.03134850414095896	1
8	16.8	18.900000000000002	0.027267171701741845	1
9	18.900000000000002	21.0	0.02860054880769807	1
10	21.0	23.1	0.02515192216948802	1
11	23.1	25.200000000000003	0.024144921772537502	1
12	25.200000000000003	27.3	0.02383679956075884	0
13	27.3	29.400000000000002	0.02442344134278755	1
14	29.400000000000002	31.5	0.025614629401454245	1
15	31.5	33.6	0.02343416783894838	0
16	33.6	35.7	0.021603060672857333	0
17	35.7	37.800000000000004	0.02303444522010544	0
18	37.800000000000004	39.9	0.02184374185822461	0
19	39.9	42.0	0.020298566885732325	0
20	42.0	44.1	0.01854048641008789	-1
21	44.1	46.2	0.018137458181954662	-1
22	46.2	48.300000000000004	0.015377990824558816	-1
23	48.300000000000004	50.400000000000006	0.016008300726299458	-1
24	50.400000000000006	52.5	0.01951318954904928	-1
25	52.5	54.6	0.018945520248804932	-1
26	54.6	56.7	0.017869420577754203	-1
27	56.7	58.800000000000004	0.020615980523884254	0
28	58.800000000000004	60.900000000000006	0.01870321933757626	-1
29	60.900000000000006	63.0	0.0160722685702604	-1
30	63.0	65.10000000000001	0.020034142430259153	0
31	65.10000000000001	67.2	0.022101898923697294	0
32	67.2	69.3	0.02397910080408698	1
33	69.3	71.4	0.024611485157414445	1
34	71.4	73.5	0.028354628842201933	1
35	73.5	75.60000000000001	0.02445943052039951	1
36	75.60000000000001	77.7	0.022223293477200957	0
37	77.7	79.8	0.021568231938717125	0
38	79.8	81.9	0.0244328931554703	1
39	81.9	84.0	0.020588094559599427	0
40	84.0	86.10000000000001	0.02537401597259449	1
41	86.10000000000001	88.2	0.027999952103275404	1
42	88.2	90.3	0.02565924526157256	1
43	90.3	92.4	0.024894689063466896	1
44	92.4	94.5	0.03093423879910577	1
45	94.5	96.60000000000001	0.028008311336636425	1
46	96.60000000000001	98.7	0.028265875556366775	1
47	98.7	100.80000000000001	0.02884647574000136	1
48	100.80000000000001	102.9	0.026190246613575763	1
49	102.9	105.0	0.02005496029889097	0
50	105.0	107.10000000000001	0.021448003394219997	0
