fmri_tr_index	t_start_s	t_end_s	vigilance_score	label_ternary
0	0.0	2.1	0.058822368041401014	1
1	2.1	4.2	0.05107605892340339	1
2	4.2	6.300000000000001	0.04648863866324087	1
3	6.300000000000001	8.4	0.03154171002941045	0
4	8.4	10.5	0.03655422468848001	1
5	10.5	12.600000000000001	0.04145058974111158	1
6	12.600000000000001	14.700000000000001	0.03789163787203152	1
7	14.700000000000001	16.8	0.02824938792288169	-1
8	16.8	18.900000000000002	0.02786319957992297	-1
9	18.900000000000002	21.0	0.03267457457144136	0
10	21.0	23.1	0.03486108715596239	0
11	23.1	25.200000000000003	0.033084709010535666	0
12	25.200000000000003	27.3	0.03148707202721766	0
13	27.3	29.400000000000002	0.03105016422586171	-1
14	29.400000000000002	31.5	0.03046118339635239	-1
15	31.5	33.6	0.030842897203850833	-1
16	33.6	35.7	0.02940910660382485	-1
17	35.7	37.800000000000004	0.03135525118852412	0
18	37.800000000000004	39.9	0.0343060145504382	0
19	39.9	42.0	0.02961617132962241	-1
20	42.0	44.1	0.028616574619500193	-1
21	44.1	46.2	0.032993694852238374	0
22	46.2	48.300000000000004	0.03215326811111106	0
23	48.300000000000004	50.400000000000006	0.02924554504771822	-1
24	50.400000000000006	52.5	0.03052932595327265	-1
25	52.5	54.6	0.03153389519465914	0
26	54.6	56.7	0.0263252745937332	-1
27	56.7	58.800000000000004	0.02594341255001811	-1
28	58.800000000000004	60.900000000000006	0.03141930826298514	0
29	60.900000000000006	63.0	0.03037302446492875	-1
30	63.0	65.10000000000001	0.029055049923634987	-1
31	65.10000000000001	67.2	0.03220025036572441	0
32	67.2	69.3	0.0325225076742022	0
33	69.3	71.4	0.028605675458067657	-1
34	71.4	73.5	0.03003507362940342	-1
35	73.5	75.60000000000001	0.034458157195332344	0
36	75.60000000000001	77.7	0.036158728907001614	1
37	77.7	79.8	0.03548114461638541	1
38	79.8	81.9	0.03579484863166135	1
39	81.9	84.0	0.03454036165482524	0
40	84.0	86.10000000000001	0.029680158884915635	-1
41	86.10000000000001	88.2	0.025522836756647172	-1
42	88.2	90.3	0.027459883913248977	-1
43	90.3	92.4	0.029494782012502274	-1
44	92.4	94.5	0.03135135323666904	0
45	94.5	96.60000000000001	0.032720982917224	0
46	96.60000000000001	98.7	0.031679890454970654	0
47	98.7	100.80000000000001	0.0313353364110546	0
48	100.80000000000001	102.9	0.03044786037433832	-1
49	102.9	105.0	0.033537445296467634	0
50	105.0	107.10000000000001	0.03464819075778546	0
51	107.10000000000001	109.2	0.03675555314574292	1
52	109.2	111.30000000000001	0.040267577107339934	1
53	111.30000000000001	113.4	0.03886052581791405	1
54	113.4	115.5	0.034952241003283216	1
55	115.5	117.60000000000001	0.03152083768840311	0
56	117.60000000000001	119.7	0.030742387494467734	-1
57	119.7	121.80000000000001	0.0267511508620766	-1
58	121.80000000000001	123.9	0.030473485475811406	-1
59	123.9	126.0	0.03272315208189236	0
60	126.0	128.1	0.03437618392731318	0
61	128.1	130.20000000000002	0.033661035094627485	0
62	130.20000000000002	132.3	0.03397840929506448	0
63	132.3	134.4	0.030397598370344035	-1
64	134.4	136.5	0.02983154540287279	-1
65	136.5	138.6	0.02820144101034534	-1
66	138.6	140.70000000000002	0.03183880859307263	0
67	140.70000000000002	142.8	0.03276465494111902	0
68	142.8	144.9	0.037608918629325166	1
69	144.9	147.0	0.033161214361978796	0
70	147.0	149.1	0.03336959991793095	0
71	149.1	151.20000000000002	0.02922749699428413	-1
72	151.20000000000002	153.3	0.03111563482331789	-1
73	153.3	155.4	0.02734553670041806	-1
74	155.4	157.5	0.029501261897512322	-1
75	157.5	159.6	0.03208455083970575	0
76	159.6	161.70000000000002	0.03327497568263783	0
77	161.70000000000002	163.8	0.031002523862020733	-1
78	163.8	165.9	0.030667610520069145	-1
79	165.9	168.0	0.030744936963312257	-1
80	168.0	170.1	0.034530252473277706	0
81	170.1	172.20000000000002	0.03669362532872125	1
82	172.20000000000002	174.3	0.03585917580384989	1
83	174.3	176.4	0.03709848273471608	1
84	176.4	178.5	0.035756231157262564	1
85	178.5	180.6	0.030950065903702882	-1
86	180.6	182.70000000000002	0.02865640207718927	-1
87	182.70000000000002	184.8	0.02996066671083484	-1
88	184.8	186.9	0.030545376841474996	-1
89	186.9	189.0	0.03153536522709653	0
90	189.0	191.1	0.027773617946544125	-1
91	191.1	193.20000000000002	0.02797014570508636	-1
92	193.20000000000002	195.3	0.02770113816451165	-1
93	195.3	197.4	0.024028788379174413	-1
94	197.4	199.5	0.026789636049578076	-1
95	199.5	201.60000000000002	0.033017076082427696	0
96	201.60000000000002	203.70000000000002	0.0344887182539681	0
97	203.70000000000002	205.8	0.03322915883907765	0
98	205.8	207.9	0.03699473450525789	1
99	207.9	210.0	0.032171098090255965	0
100	210.0	212.10000000000002	0.03117275319288914	-1
101	212.10000000000002	214.20000000000002	0.031209617106475226	-1
102	214.20000000000002	216.3	0.031664588426602726	0
103	216.3	218.4	0.02847006943732423	-1
104	218.4	220.5	0.03136966187154001	0
105	220.5	222.60000000000002	0.03578523924161962	1
106	222.60000000000002	224.70000000000002	0.03517810637767378	1
107	224.70000000000002	226.8	0.03490367682369013	0
108	226.8	228.9	0.03494875721567214	1
109	228.9	231.0	0.03658579554628573	1
110	231.0	233.10000000000002	0.03006395241544409	-1
111	233.10000000000002	235.20000000000002	0.028256656218585065	-1
112	235.20000000000002	237.3	0.026704518859772635	-1
113	237.3	239.4	0.028890652001759446	-1
114	239.4	241.5	0.02882119079819337	-1
115	241.5	243.60000000000002	0.02801188022276562	-1
116	243.60000000000002	245.70000000000002	0.028941081800973593	-1
117	245.70000000000002	247.8	0.03242459710836563	0
118	247.8	249.9	0.029687376024502648	-1
119	249.9	252.0	0.028606525652317003	-1
120	252.0	254.10000000000002	0.02821214029504689	-1
121	254.10000000000002	256.2	0.03417043496042792	0
122	256.2	258.3	0.03294755197444868	0
123	258.3	260.40000000000003	0.03468627568462611	0
124	260.40000000000003	262.5	0.03371737341439541	0
125	262.5	264.6	0.03450803346407187	0
126	264.6	266.7	0.0321354563492731	0
127	266.7	268.8	0.03300084126729975	0
128	268.8	270.90000000000003	0.031997597750639914	0
129	270.90000000000003	273.0	0.0354984214599482	1
130	273.0	275.1	0.03952162911711762	1
131	275.1	277.2	0.04213588697512387	1
132	277.2	279.3	0.04227228041007781	1
133	279.3	281.40000000000003	0.0431060141207191	1
134	281.40000000000003	283.5	0.04072179334698412	1
135	283.5	285.6	0.039357895571154544	1
136	285.6	287.7	0.03726397853791686	1
137	287.7	289.8	0.03698550791144268	1
138	289.8	291.90000000000003	0.03885113392013461	1
139	291.90000000000003	294.0	0.041573709613855855	1
140	294.0	296.1	0.03848005551547484	1
141	296.1	298.2	0.03701270545128875	1
142	298.2	300.3	0.03915452844246937	1
143	300.3	302.40000000000003	0.040123826942730804	1
144	302.40000000000003	304.5	0.03946329403505541	1
145	304.5	306.6	0.04278091964322028	1
146	306.6	308.7	0.04227662022401771	1
147	308.7	310.8	0.04171316380129313	1
148	310.8	312.90000000000003	0.04081917708854383	1
149	312.90000000000003	315.0	0.036722791021664467	1
150	315.0	317.1	0.03592832996651344	1
151	317.1	319.2	0.03403834822480342	0
152	319.2	321.3	0.03143683743236031	0
153	321.3	323.40000000000003	0.030772306761300883	-1
154	323.40000000000003	325.5	0.03251945143922831	0
155	325.5	327.6	0.03188824073042183	0
156	327.6	329.7	0.03608910131275772	1
157	329.7	331.8	0.03822914961179992	1
158	331.8	333.90000000000003	0.03804803582796393	1
159	333.90000000000003	336.0	0.04063812117368018	1
160	336.0	338.1	0.04391328283880325	1
161	338.1	340.2	0.039314943381569864	1
162	340.2	342.3	0.03617764995733466	1
163	342.3	344.40000000000003	0.03547257858100665	1
164	344.40000000000003	346.5	0.03400440396951304	0
165	346.5	348.6	0.02970296208417338	-1
166	348.6	350.7	0.029072300216341343	-1
167	350.7	352.8	0.03180890910491284	0
