fmri_tr_index	t_start_s	t_end_s	vigilance_score	label_ternary
0	0.0	2.1	0.01696494344879635	1
1	2.1	4.2	0.014498431909776725	1
2	4.2	6.300000000000001	0.008875400679865805	-1
3	6.300000000000001	8.4	0.018132641863874317	1
4	8.4	10.5	0.02316577900126402	1
5	10.5	12.600000000000001	0.026776880698087077	1
6	12.600000000000001	14.700000000000001	0.02808508550778087	1
7	14.700000000000001	16.8	0.024513600479340005	1
8	16.8	18.900000000000002	0.018533707622261184	1
9	18.900000000000002	21.0	0.01787199964997096	1
10	21.0	23.1	0.01704736156770086	1
11	23.1	25.200000000000003	0.01546764054384182	1
12	25.200000000000003	27.3	0.014920258185813265	1
13	27.3	29.400000000000002	0.013668969037951827	0
14	29.400000000000002	31.5	0.010994196855212864	-1
15	31.5	33.6	0.012746425077925286	0
16	33.6	35.7	0.015161551150307342	1
17	35.7	37.800000000000004	0.014452530303673236	1
18	37.800000000000004	39.9	0.018708645144796053	1
19	39.9	42.0	0.019415347223532727	1
20	42.0	44.1	0.01696552235932959	1
21	44.1	46.2	0.01660847687939018	1
22	46.2	48.300000000000004	0.020354131542986157	1
23	48.300000000000004	50.400000000000006	0.015982557256886982	1
24	50.400000000000006	52.5	0.01584695763378019	1
25	52.5	54.6	0.015490773246408344	1
26	54.6	56.7	0.014073521152705834	0
27	56.7	58.800000000000004	0.009802407247143952	-1
28	58.800000000000004	60.900000000000006	0.010410355502007253	-1
29	60.900000000000006	63.0	0.012686914654966956	0
30	63.0	65.10000000000001	0.01264596115811754	0
31	65.10000000000001	67.2	0.01193721033784248	-1
32	67.2	69.3	0.012458482562421328	0
33	69.3	71.4	0.012018456385608571	-1
34	71.4	73.5	0.011404235450384277	-1
35	73.5	75.60000000000001	0.012336244532952293	0
36	75.60000000000001	77.7	0.013727526551273782	0
37	77.7	79.8	0.014666526403616785	1
38	79.8	81.9	0.015025099014704479	1
39	81.9	84.0	0.0130656127969811	0
40	84.0	86.10000000000001	0.012335449649628858	0
41	86.10000000000001	88.2	0.011645310759161209	-1
