fmri_tr_index	t_start_s	t_end_s	vigilance_score	label_ternary
0	0.0	2.1	0.04138160442055982	0
1	2.1	4.2	0.02794533668074859	-1
2	4.2	6.300000000000001	0.017604895944219455	-1
3	6.300000000000001	8.4	0.024812877944433147	-1
4	8.4	10.5	0.03721308403889066	-1
5	10.5	12.600000000000001	0.04558947403274044	0
6	12.600000000000001	14.700000000000001	0.04813395564350541	1
7	14.700000000000001	16.8	0.04023336957920199	0
8	16.8	18.900000000000002	0.03911574656278868	0
9	18.900000000000002	21.0	0.04402374559691011	0
10	21.0	23.1	0.044535074669944094	0
11	23.1	25.200000000000003	0.06524431983276709	1
12	25.200000000000003	27.3	0.07129186698821871	1
13	27.3	29.400000000000002	0.07569021292851191	1
14	29.400000000000002	31.5	0.0695904735502145	1
15	31.5	33.6	0.06852577441378203	1
16	33.6	35.7	0.05096223332964797	1
17	35.7	37.800000000000004	0.047478725084763904	1
18	37.800000000000004	39.9	0.04561391004563594	0
19	39.9	42.0	0.04662797749010083	0
20	42.0	44.1	0.046469867143061144	0
21	44.1	46.2	0.040721730310654694	0
22	46.2	48.300000000000004	0.03955590769033973	0
23	48.300000000000004	50.400000000000006	0.04353844142324152	0
24	50.400000000000006	52.5	0.04419054754380043	0
25	52.5	54.6	0.05116951142910771	1
26	54.6	56.7	0.057179087767965896	1
27	56.7	58.800000000000004	0.05657927718407186	1
28	58.800000000000004	60.900000000000006	0.05331361532762695	1
29	60.900000000000006	63.0	0.044655262750456025	0
30	63.0	65.10000000000001	0.03928073624062074	0
31	65.10000000000001	67.2	0.03255853253286572	-1
32	67.2	69.3	0.03243101718965251	-1
33	69.3	71.4	0.03096932290406982	-1
34	71.4	73.5	0.033566953622585396	-1
35	73.5	75.60000000000001	0.04007770791355078	0
36	75.60000000000001	77.7	0.04297304883974508	0
37	77.7	79.8	0.04424878181104781	0
38	79.8	81.9	0.04605455806231005	0
39	81.9	84.0	0.04503333155570296	0
40	84.0	86.10000000000001	0.043686289552291334	0
41	86.10000000000001	88.2	0.04196380073568448	0
42	88.2	90.3	0.04125526812510391	0
43	90.3	92.4	0.03783853722507487	0
44	92.4	94.5	0.03684755421648116	-1
45	94.5	96.60000000000001	0.035555253425057706	-1
46	96.60000000000001	98.7	0.03848064361766556	0
47	98.7	100.80000000000001	0.04739053064391815	1
48	100.80000000000001	102.9	0.05052296366436278	1
49	102.9	105.0	0.05751538694720516	1
50	105.0	107.10000000000001	0.05495693624461733	1
51	107.10000000000001	109.2	0.05310152400904591	1
52	109.2	111.30000000000001	0.04586639053862379	0
53	111.30000000000001	113.4	0.042298092143488425	0
54	113.4	115.5	0.036272412891003004	-1
55	115.5	117.60000000000001	0.031520811531394924	-1
56	117.60000000000001	119.7	0.03240387772823986	-1
57	119.7	121.80000000000001	0.036289639794826425	-1
58	121.80000000000001	123.9	0.042378769331188205	0
59	123.9	126.0	0.04284615253048933	0
60	126.0	128.1	0.042127969997652365	0
61	128.1	130.20000000000002	0.03988079756141994	0
62	130.20000000000002	132.3	0.03465441923248523	-1
63	132.3	134.4	0.033603905584609906	-1
64	134.4	136.5	0.034424448844605694	-1
65	136.5	138.6	0.04442064350918352	0
66	138.6	140.70000000000002	0.04728404099092703	0
67	140.70000000000002	142.8	0.04823605081121339	1
68	142.8	144.9	0.04480010226412793	0
69	144.9	147.0	0.044707212037345956	0
70	147.0	149.1	0.03431186168969513	-1
71	149.1	151.20000000000002	0.031054560047302327	-1
72	151.20000000000002	153.3	0.03182391343201155	-1
73	153.3	155.4	0.03493236520485059	-1
74	155.4	157.5	0.03532476645949828	-1
75	157.5	159.6	0.03841399061978178	0
76	159.6	161.70000000000002	0.037093215596080566	-1
77	161.70000000000002	163.8	0.0367635426971343	-1
78	163.8	165.9	0.03278850275586023	-1
79	165.9	168.0	0.03415777291725437	-1
80	168.0	170.1	0.030633941388037034	-1
81	170.1	172.20000000000002	0.030818277551701134	-1
82	172.20000000000002	174.3	0.03053179513670349	-1
83	174.3	176.4	0.03735790683821739	0
84	176.4	178.5	0.03539426719546642	-1
85	178.5	180.6	0.03948002767116306	0
86	180.6	182.70000000000002	0.04046857105812192	0
87	182.70000000000002	184.8	0.0400948566906293	0
88	184.8	186.9	0.03816627214126758	0
89	186.9	189.0	0.04041616248321131	0
90	189.0	191.1	0.037911749497080455	0
91	191.1	193.20000000000002	0.03750751560993796	0
92	193.20000000000002	195.3	0.03689262079233638	-1
93	195.3	197.4	0.03444471616100872	-1
94	197.4	199.5	0.02988398413784434	-1
95	199.5	201.60000000000002	0.0337447456087457	-1
96	201.60000000000002	203.70000000000002	0.03724871448929476	0
97	203.70000000000002	205.8	0.04890717779336533	1
98	205.8	207.9	0.0619279391833583	1
99	207.9	210.0	0.06493276251824766	1
100	210.0	212.10000000000002	0.06443894215287817	1
101	212.10000000000002	214.20000000000002	0.0594131887199705	1
102	214.20000000000002	216.3	0.048531263662093024	1
103	216.3	218.4	0.032327664991630645	-1
104	218.4	220.5	0.029222577723305675	-1
105	220.5	222.60000000000002	0.02438837750330812	-1
106	222.60000000000002	224.70000000000002	0.024257226134786432	-1
107	224.70000000000002	226.8	0.023285512028819805	-1
108	226.8	228.9	0.027191440297598395	-1
109	228.9	231.0	0.030004901292363682	-1
110	231.0	233.10000000000002	0.031025996689536862	-1
111	233.10000000000002	235.20000000000002	0.06325211001574053	1
112	235.20000000000002	237.3	0.07037506639727917	1
113	237.3	239.4	0.07311913292118088	1
114	239.4	241.5	0.07569948717029898	1
115	241.5	243.60000000000002	0.08018102420346773	1
116	243.60000000000002	245.70000000000002	0.05481384168231518	1
117	245.70000000000002	247.8	0.05503381502017889	1
118	247.8	249.9	0.05223900946445029	1
119	249.9	252.0	0.05125922775103467	1
120	252.0	254.10000000000002	0.05570216687246225	1
121	254.10000000000002	256.2	0.06015743344338069	1
122	256.2	258.3	0.057700391529913166	1
123	258.3	260.40000000000003	0.05652041737790535	1
124	260.40000000000003	262.5	0.05644485107546833	1
125	262.5	264.6	0.0495445700756144	1
126	264.6	266.7	0.04165712912722651	0
127	266.7	268.8	0.045580690198535466	0
128	268.8	270.90000000000003	0.04548488641638759	0
129	270.90000000000003	273.0	0.05105306147304585	1
130	273.0	275.1	0.05249937069426399	1
131	275.1	277.2	0.05540208755213034	1
132	277.2	279.3	0.051338956289664645	1
133	279.3	281.40000000000003	0.05345972911881492	1
134	281.40000000000003	283.5	0.053723981808646744	1
135	283.5	285.6	0.054995137070285326	1
136	285.6	287.7	0.05442074528835068	1
137	287.7	289.8	0.053449144363377686	1
138	289.8	291.90000000000003	0.05549591296172149	1
139	291.90000000000003	294.0	0.05515717440022677	1
140	294.0	296.1	0.05327722692901338	1
141	296.1	298.2	0.05593952541959556	1
142	298.2	300.3	0.05745769529028641	1
143	300.3	302.40000000000003	0.0532160492474257	1
144	302.40000000000003	304.5	0.04618413412133483	0
145	304.5	306.6	0.04635501687102564	0
146	306.6	308.7	0.04137632091324491	0
147	308.7	310.8	0.03711361568211716	-1
148	310.8	312.90000000000003	0.05161255937312291	1
149	312.90000000000003	315.0	0.04955165249836259	1
150	315.0	317.1	0.04999277109272835	1
151	317.1	319.2	0.05465783615789357	1
152	319.2	321.3	0.06148461611753801	1
153	321.3	323.40000000000003	0.04639455520662706	0
154	323.40000000000003	325.5	0.05223694567842273	1
155	325.5	327.6	0.05328222556048992	1
156	327.6	329.7	0.04737969994025547	1
157	329.7	331.8	0.04111140579486357	0
158	331.8	333.90000000000003	0.04472145528987673	0
159	333.90000000000003	336.0	0.04211648109975458	0
160	336.0	338.1	0.03806729087658879	0
161	338.1	340.2	0.03467719568029632	-1
162	340.2	342.3	0.03302970280720067	-1
163	342.3	344.40000000000003	0.02785351113496158	-1
164	344.40000000000003	346.5	0.030919717416355838	-1
165	346.5	348.6	0.03258984594384126	-1
166	348.6	350.7	0.03886527225892625	0
167	350.7	352.8	0.04309853753979134	0
168	352.8	354.90000000000003	0.04528773698705914	0
169	354.90000000000003	357.0	0.043665141623573725	0
170	357.0	359.1	0.04190469457609003	0
171	359.1	361.2	0.042438658145329856	0
172	361.2	363.3	0.041261460498667704	0
173	363.3	365.40000000000003	0.03768965458395071	0
174	365.40000000000003	367.5	0.03389165270344014	-1
175	367.5	369.6	0.036579645402684526	-1
176	369.6	371.7	0.03607795993057903	-1
177	371.7	373.8	0.04437622924048133	0
178	373.8	375.90000000000003	0.051348672862429987	1
179	375.90000000000003	378.0	0.06341822399830986	1
180	378.0	380.1	0.07059355255022719	1
181	380.1	382.2	0.07474923107371251	1
182	382.2	384.3	0.06928936124522665	1
183	384.3	386.40000000000003	0.06965287233426211	1
184	386.40000000000003	388.5	0.06148883726143011	1
185	388.5	390.6	0.05081007694792093	1
186	390.6	392.7	0.04626069026249807	0
187	392.7	394.8	0.04857530214576766	1
188	394.8	396.90000000000003	0.04509027997817788	0
189	396.90000000000003	399.0	0.04492298942575743	0
190	399.0	401.1	0.05271648663289604	1
191	401.1	403.20000000000005	0.05177412033837509	1
192	403.20000000000005	405.3	0.05179530687199799	1
193	405.3	407.40000000000003	0.05126431025640803	1
194	407.40000000000003	409.5	0.04939462535249465	1
195	409.5	411.6	0.04178862354565454	0
196	411.6	413.70000000000005	0.03735391426222735	0
197	413.70000000000005	415.8	0.029346000616955692	-1
198	415.8	417.90000000000003	0.036393055709051006	-1
199	417.90000000000003	420.0	0.035546696263112826	-1
200	420.0	422.1	0.04971772249188644	1
201	422.1	424.20000000000005	0.06222342379188374	1
202	424.20000000000005	426.3	0.06473116243610684	1
203	426.3	428.40000000000003	0.07011905525841619	1
204	428.40000000000003	430.5	0.07006403774943733	1
205	430.5	432.6	0.0637078101192714	1
206	432.6	434.70000000000005	0.06350773149056352	1
