fmri_tr_index	t_start_s	t_end_s	vigilance_score	label_ternary
0	0.0	2.1	0.022713449592931374	1
1	2.1	4.2	0.020698107695335	1
2	4.2	6.300000000000001	0.013181697237457102	0
3	6.300000000000001	8.4	0.014472514293982889	0
4	8.4	10.5	0.019013386980272513	1
5	10.5	12.600000000000001	0.022179398404210335	1
6	12.600000000000001	14.700000000000001	0.014203781975369372	0
7	14.700000000000001	16.8	0.0126686107392197	0
8	16.8	18.900000000000002	0.012586671194264914	0
9	18.900000000000002	21.0	0.009521656914607959	-1
10	21.0	23.1	0.010598530237453718	-1
11	23.1	25.200000000000003	0.01152271800248415	-1
12	25.200000000000003	27.3	0.013896294182846252	0
13	27.3	29.400000000000002	0.014355042728971631	0
14	29.400000000000002	31.5	0.014541013443876387	0
15	31.5	33.6	0.013015721514576537	0
16	33.6	35.7	0.012435344776435982	0
17	35.7	37.800000000000004	0.011364151623179709	-1
18	37.800000000000004	39.9	0.011642578521176767	-1
19	39.9	42.0	0.011631944192476599	-1
20	42.0	44.1	0.011530422944414913	-1
21	44.1	46.2	0.011801218547258024	-1
22	46.2	48.300000000000004	0.011315728246018699	-1
23	48.300000000000004	50.400000000000006	0.010533444077816848	-1
24	50.400000000000006	52.5	0.011020772589590076	-1
25	52.5	54.6	0.009802452230477517	-1
26	54.6	56.7	0.009822609535054892	-1
27	56.7	58.800000000000004	0.012152456118280478	0
28	58.800000000000004	60.900000000000006	0.012118935400150565	0
29	60.900000000000006	63.0	0.01198965378821017	0
30	63.0	65.10000000000001	0.012351250651409386	0
31	65.10000000000001	67.2	0.011907595498938564	-1
32	67.2	69.3	0.01137370664962811	-1
33	69.3	71.4	0.01152539479778334	-1
34	71.4	73.5	0.012250777812824059	0
35	73.5	75.60000000000001	0.013108422637859793	0
36	75.60000000000001	77.7	0.016643322411288144	1
37	77.7	79.8	0.014216776170955332	0
38	79.8	81.9	0.013999191195441072	0
39	81.9	84.0	0.012960133944486158	0
40	84.0	86.10000000000001	0.013126365700110951	0
41	86.10000000000001	88.2	0.009216093932476264	-1
42	88.2	90.3	0.008972842993068969	-1
43	90.3	92.4	0.009685369534288812	-1
44	92.4	94.5	0.010763586203854114	-1
45	94.5	96.60000000000001	0.010042445429951738	-1
46	96.60000000000001	98.7	0.010587537232230349	-1
47	98.7	100.80000000000001	0.012223358765339858	0
48	100.80000000000001	102.9	0.012190784653726347	0
49	102.9	105.0	0.011176553188165229	-1
50	105.0	107.10000000000001	0.011267746224671868	-1
51	107.10000000000001	109.2	0.013046794386450563	0
52	109.2	111.30000000000001	0.011192821749284234	-1
53	111.30000000000001	113.4	0.010636438220020073	-1
54	113.4	115.5	0.011172995549603444	-1
55	115.5	117.60000000000001	0.011227640454307868	-1
56	117.60000000000001	119.7	0.008725096475968096	-1
57	119.7	121.80000000000001	0.00916463538161775	-1
58	121.80000000000001	123.9	0.009291296058908004	-1
59	123.9	126.0	0.008955596116923505	-1
60	126.0	128.1	0.007881349786373339	-1
61	128.1	130.20000000000002	0.008751666490757735	-1
62	130.20000000000002	132.3	0.008880783905442932	-1
63	132.3	134.4	0.008468677326857531	-1
64	134.4	136.5	0.009777886193559534	-1
65	136.5	138.6	0.010500429705498531	-1
66	138.6	140.70000000000002	0.012708038112508157	0
67	140.70000000000002	142.8	0.013720541910907335	0
68	142.8	144.9	0.013265403127759501	0
69	144.9	147.0	0.011250258473118183	-1
70	147.0	149.1	0.01400414086503302	0
71	149.1	151.20000000000002	0.01154483819084735	-1
72	151.20000000000002	153.3	0.010263382485617768	-1
73	153.3	155.4	0.01307100111954565	0
74	155.4	157.5	0.013278755515496132	0
75	157.5	159.6	0.011453153301919528	-1
76	159.6	161.70000000000002	0.012056422872584693	0
77	161.70000000000002	163.8	0.012100042201531262	0
78	163.8	165.9	0.010165594958594504	-1
79	165.9	168.0	0.010442498509177884	-1
80	168.0	170.1	0.009176094105623018	-1
81	170.1	172.20000000000002	0.009316347939578723	-1
82	172.20000000000002	174.3	0.010953210190436284	-1
83	174.3	176.4	0.011936002426667595	0
84	176.4	178.5	0.012365233913444766	0
85	178.5	180.6	0.01279504185186284	0
86	180.6	182.70000000000002	0.013724571109284257	0
87	182.70000000000002	184.8	0.011913450068691073	-1
88	184.8	186.9	0.010504374283367496	-1
89	186.9	189.0	0.011929139485575021	0
90	189.0	191.1	0.010937876806365293	-1
91	191.1	193.20000000000002	0.018887313213353282	1
92	193.20000000000002	195.3	0.02723303963482183	1
93	195.3	197.4	0.029761094483156253	1
94	197.4	199.5	0.02877614442556953	1
95	199.5	201.60000000000002	0.030011930373738914	1
96	201.60000000000002	203.70000000000002	0.02124649532666978	1
97	203.70000000000002	205.8	0.014233091663706636	0
98	205.8	207.9	0.01183340486754179	-1
99	207.9	210.0	0.010730895283596269	-1
100	210.0	212.10000000000002	0.010215330379697012	-1
101	212.10000000000002	214.20000000000002	0.00954198459529643	-1
102	214.20000000000002	216.3	0.007972194383093193	-1
103	216.3	218.4	0.00740824566042856	-1
104	218.4	220.5	0.00719758021952293	-1
105	220.5	222.60000000000002	0.01104208370395236	-1
106	222.60000000000002	224.70000000000002	0.011257957224247958	-1
107	224.70000000000002	226.8	0.01268541904641374	0
108	226.8	228.9	0.012611147617781319	0
109	228.9	231.0	0.014039005692271244	0
110	231.0	233.10000000000002	0.011695451535938843	-1
111	233.10000000000002	235.20000000000002	0.011453105474462958	-1
112	235.20000000000002	237.3	0.014521028178893	0
113	237.3	239.4	0.0162274278239843	1
114	239.4	241.5	0.017344708643260917	1
115	241.5	243.60000000000002	0.018400566452957623	1
