fmri_tr_index	t_start_s	t_end_s	vigilance_score	label_ternary
0	0.0	2.1	0.017265827034599238	0
1	2.1	4.2	0.014886405141985994	-1
2	4.2	6.300000000000001	0.013501486283785506	-1
3	6.300000000000001	8.4	0.02055244718580821	0
4	8.4	10.5	0.03327792063749086	1
5	10.5	12.600000000000001	0.03785206198347227	1
6	12.600000000000001	14.700000000000001	0.03602476319688894	1
7	14.700000000000001	16.8	0.032194648048765234	1
8	16.8	18.900000000000002	0.02658554945726348	1
9	18.900000000000002	21.0	0.021655626465838487	0
10	21.0	23.1	0.01950575135875311	0
11	23.1	25.200000000000003	0.019304338589342742	0
12	25.200000000000003	27.3	0.01842074645445369	0
13	27.3	29.400000000000002	0.016439175263621528	0
14	29.400000000000002	31.5	0.012022251774739631	-1
15	31.5	33.6	0.012088584306785045	-1
16	33.6	35.7	0.01312279637905295	-1
17	35.7	37.800000000000004	0.017491787326286205	0
18	37.800000000000004	39.9	0.027602949645954132	1
19	39.9	42.0	0.028364889120203882	1
20	42.0	44.1	0.031099847164645818	1
21	44.1	46.2	0.03272555858004565	1
22	46.2	48.300000000000004	0.03127964276072228	1
23	48.300000000000004	50.400000000000006	0.02659988143400848	1
24	50.400000000000006	52.5	0.024674285586702076	1
25	52.5	54.6	0.02473945979580812	1
26	54.6	56.7	0.02553225052319153	1
27	56.7	58.800000000000004	0.028218222219155348	1
28	58.800000000000004	60.900000000000006	0.027068946459564463	1
29	60.900000000000006	63.0	0.03150470627154613	1
30	63.0	65.10000000000001	0.03176045780835519	1
31	65.10000000000001	67.2	0.029200799059441347	1
32	67.2	69.3	0.023878301665915713	1
33	69.3	71.4	0.02220012463459734	0
34	71.4	73.5	0.01995722658601214	0
35	73.5	75.60000000000001	0.02153575412122246	0
36	75.60000000000001	77.7	0.02649497876469396	1
37	77.7	79.8	0.028876500195691962	1
38	79.8	81.9	0.03567988255638985	1
39	81.9	84.0	0.03605430974301178	1
40	84.0	86.10000000000001	0.03328074627812337	1
41	86.10000000000001	88.2	0.041011693799077084	1
42	88.2	90.3	0.03933215697337934	1
43	90.3	92.4	0.030662418588600283	1
44	92.4	94.5	0.030223403156409832	1
45	94.5	96.60000000000001	0.029544953831804176	1
46	96.60000000000001	98.7	0.01735743141523652	0
47	98.7	100.80000000000001	0.019888380857304228	0
