fmri_tr_index	t_start_s	t_end_s	vigilance_score	label_ternary
0	0.0	2.1	0.010963863909320476	1
1	2.1	4.2	0.008447409044655081	0
2	4.2	6.300000000000001	0.0075359838246777215	0
3	6.300000000000001	8.4	0.002368008684465989	-1
4	8.4	10.5	0.0031919468290973084	-1
5	10.5	12.600000000000001	0.004161763351271785	-1
6	12.600000000000001	14.700000000000001	0.004030499926710425	-1
7	14.700000000000001	16.8	0.00411246336294583	-1
8	16.8	18.900000000000002	0.0045967025404068254	-1
9	18.900000000000002	21.0	0.005019216129328444	-1
10	21.0	23.1	0.004817023161347937	-1
11	23.1	25.200000000000003	0.005763689613552701	-1
12	25.200000000000003	27.3	0.005966438048386416	-1
13	27.3	29.400000000000002	0.005581187421714613	-1
14	29.400000000000002	31.5	0.005295840224184856	-1
15	31.5	33.6	0.005775480557457544	-1
16	33.6	35.7	0.006197534746955063	-1
17	35.7	37.800000000000004	0.006527219620418203	-1
18	37.800000000000004	39.9	0.007406464775091414	0
19	39.9	42.0	0.007768331123362979	0
20	42.0	44.1	0.0082214173607837	0
21	44.1	46.2	0.0073201473921850274	0
22	46.2	48.300000000000004	0.00762461477738785	0
23	48.300000000000004	50.400000000000006	0.007673718943641958	0
24	50.400000000000006	52.5	0.007231522590207701	-1
25	52.5	54.6	0.0077091871164016125	0
26	54.6	56.7	0.00738619848997089	0
27	56.7	58.800000000000004	0.007932713223449428	0
28	58.800000000000004	60.900000000000006	0.00755845424925634	0
29	60.900000000000006	63.0	0.008126954006933345	0
30	63.0	65.10000000000001	0.007148073010070739	-1
31	65.10000000000001	67.2	0.007340959087233463	0
32	67.2	69.3	0.005993465332415683	-1
33	69.3	71.4	0.006300960926068877	-1
34	71.4	73.5	0.006247331951447769	-1
35	73.5	75.60000000000001	0.006183909187412555	-1
36	75.60000000000001	77.7	0.006392968424430172	-1
37	77.7	79.8	0.007513488329490492	0
38	79.8	81.9	0.0068974844916275336	-1
39	81.9	84.0	0.007851682416857497	0
40	84.0	86.10000000000001	0.008232572252141317	0
41	86.10000000000001	88.2	0.00998124982403243	1
42	88.2	90.3	0.009443608679936854	1
43	90.3	92.4	0.009991906101689523	1
44	92.4	94.5	0.009280438788553896	1
45	94.5	96.60000000000001	0.008622472303164277	0
46	96.60000000000001	98.7	0.007161970667457655	-1
47	98.7	100.80000000000001	0.006928186901668675	-1
48	100.80000000000001	102.9	0.006185290028305503	-1
49	102.9	105.0	0.006136963566823734	-1
50	105.0	107.10000000000001	0.006496343640045725	-1
51	107.10000000000001	109.2	0.006226034483955614	-1
52	109.2	111.30000000000001	0.006675198106043521	-1
53	111.30000000000001	113.4	0.0068810555620918016	-1
54	113.4	115.5	0.006069785467847149	-1
55	115.5	117.60000000000001	0.005956584471618293	-1
56	117.60000000000001	119.7	0.005900442436066962	-1
57	119.7	121.80000000000001	0.005250831888657418	-1
58	121.80000000000001	123.9	0.005286036147958557	-1
59	123.9	126.0	0.005794515481819286	-1
60	126.0	128.1	0.005547109077087565	-1
61	128.1	130.20000000000002	0.006553689604439231	-1
62	130.20000000000002	132.3	0.006872255082095029	-1
63	132.3	134.4	0.00706527860881945	-1
64	134.4	136.5	0.007137291348135077	-1
65	136.5	138.6	0.007264799071643688	0
66	138.6	140.70000000000002	0.005978252446278989	-1
67	140.70000000000002	142.8	0.006012806359976263	-1
68	142.8	144.9	0.005930128190290954	-1
69	144.9	147.0	0.005674756768654111	-1
70	147.0	149.1	0.006635147736383457	-1
71	149.1	151.20000000000002	0.012830127256504363	1
72	151.20000000000002	153.3	0.015111460253052078	1
73	153.3	155.4	0.015371760806973183	1
74	155.4	157.5	0.015875918551816096	1
75	157.5	159.6	0.015302591915050397	1
76	159.6	161.70000000000002	0.009260141985940731	1
77	161.70000000000002	163.8	0.006556508027987473	-1
78	163.8	165.9	0.0071175991859604455	-1
79	165.9	168.0	0.006626918452488674	-1
80	168.0	170.1	0.006437001794567628	-1
81	170.1	172.20000000000002	0.006451625870296468	-1
82	172.20000000000002	174.3	0.006693366834583547	-1
83	174.3	176.4	0.006277586912099265	-1
84	176.4	178.5	0.0069607043074394245	-1
85	178.5	180.6	0.007177542732343021	-1
86	180.6	182.70000000000002	0.007671898778509112	0
87	182.70000000000002	184.8	0.008856778555142976	1
88	184.8	186.9	0.008268894913865767	0
89	186.9	189.0	0.008088365391436841	0
90	189.0	191.1	0.007515051842315908	0
91	191.1	193.20000000000002	0.00927113620615696	1
92	193.20000000000002	195.3	0.008436713692399928	0
93	195.3	197.4	0.008952506201542542	1
94	197.4	199.5	0.008713856808748904	0
95	199.5	201.60000000000002	0.009186614175767585	1
96	201.60000000000002	203.70000000000002	0.007194483075625118	-1
97	203.70000000000002	205.8	0.0070062014339713	-1
98	205.8	207.9	0.00782206414588602	0
99	207.9	210.0	0.0076931266892244846	0
100	210.0	212.10000000000002	0.007817590614005356	0
101	212.10000000000002	214.20000000000002	0.007817497646038677	0
102	214.20000000000002	216.3	0.009065312106779154	1
103	216.3	218.4	0.008081769806915974	0
104	218.4	220.5	0.007903753188291509	0
105	220.5	222.60000000000002	0.009533445581400162	1
106	222.60000000000002	224.70000000000002	0.009721075883105505	1
107	224.70000000000002	226.8	0.008279446311416704	0
108	226.8	228.9	0.008439703406860892	0
109	228.9	231.0	0.009953455183358061	1
110	231.0	233.10000000000002	0.008063104951804626	0
111	233.10000000000002	235.20000000000002	0.007839025421060238	0
112	235.20000000000002	237.3	0.008623285521592479	0
113	237.3	239.4	0.008329494066755497	0
114	239.4	241.5	0.0073996486658125925	0
115	241.5	243.60000000000002	0.00761612714056247	0
116	243.60000000000002	245.70000000000002	0.0082870145588907	0
117	245.70000000000002	247.8	0.007516299249300821	0
118	247.8	249.9	0.00760289764517476	0
119	249.9	252.0	0.0070200377201515155	-1
120	252.0	254.10000000000002	0.006867088541886031	-1
121	254.10000000000002	256.2	0.0060061137660769644	-1
122	256.2	258.3	0.008797674877054022	0
123	258.3	260.40000000000003	0.008598322665485584	0
124	260.40000000000003	262.5	0.008746369710535596	0
125	262.5	264.6	0.008270696093511198	0
126	264.6	266.7	0.008443897698184006	0
127	266.7	268.8	0.005990288837584976	-1
128	268.8	270.90000000000003	0.008452094926447166	0
129	270.90000000000003	273.0	0.008992601350474928	1
130	273.0	275.1	0.00982841442112239	1
131	275.1	277.2	0.010211663869523064	1
132	277.2	279.3	0.011834821211108815	1
133	279.3	281.40000000000003	0.010218699722909189	1
134	281.40000000000003	283.5	0.010354617691903982	1
135	283.5	285.6	0.010359835505540201	1
136	285.6	287.7	0.009944094477537819	1
137	287.7	289.8	0.008512344787992978	0
138	289.8	291.90000000000003	0.007465462858598086	0
139	291.90000000000003	294.0	0.0071250725173541835	-1
140	294.0	296.1	0.007087727157782274	-1
141	296.1	298.2	0.0067982639745695315	-1
142	298.2	300.3	0.006841760069711246	-1
143	300.3	302.40000000000003	0.00804568692199086	0
144	302.40000000000003	304.5	0.009899477358638088	1
145	304.5	306.6	0.009870109296483074	1
146	306.6	308.7	0.011873249457124046	1
147	308.7	310.8	0.01403988024030973	1
148	310.8	312.90000000000003	0.014990207038606915	1
149	312.90000000000003	315.0	0.015467659165088434	1
150	315.0	317.1	0.016079591011730846	1
151	317.1	319.2	0.015054807779203063	1
152	319.2	321.3	0.014010787417318139	1
153	321.3	323.40000000000003	0.013194249446928916	1
154	323.40000000000003	325.5	0.01067923190931889	1
155	325.5	327.6	0.011092867959279173	1
156	327.6	329.7	0.011231638984494991	1
157	329.7	331.8	0.01008350444618038	1
158	331.8	333.90000000000003	0.014789028682945689	1
159	333.90000000000003	336.0	0.015292485312614403	1
160	336.0	338.1	0.014699612623435023	1
161	338.1	340.2	0.013953978194621991	1
162	340.2	342.3	0.013626100112252569	1
163	342.3	344.40000000000003	0.0077125568634814545	0
164	344.40000000000003	346.5	0.008255578580599728	0
165	346.5	348.6	0.00792879667953415	0
166	348.6	350.7	0.007521519091844234	0
167	350.7	352.8	0.0068826735436264275	-1
168	352.8	354.90000000000003	0.00697121009089093	-1
169	354.90000000000003	357.0	0.0061977307892240804	-1
170	357.0	359.1	0.006547355468770798	-1
171	359.1	361.2	0.007615088250750943	0
172	361.2	363.3	0.009369703424474372	1
173	363.3	365.40000000000003	0.009641687683597624	1
174	365.40000000000003	367.5	0.01066409599892773	1
175	367.5	369.6	0.011503547987636488	1
176	369.6	371.7	0.011009993011768702	1
177	371.7	373.8	0.010732673292547882	1
178	373.8	375.90000000000003	0.010824947407311854	1
179	375.90000000000003	378.0	0.01034212925774503	1
180	378.0	380.1	0.008583624631220964	0
181	380.1	382.2	0.009490975381707518	1
182	382.2	384.3	0.008772967444136264	0
183	384.3	386.40000000000003	0.008707210075136279	0
184	386.40000000000003	388.5	0.008549673679585805	0
185	388.5	390.6	0.008583859629578115	0
186	390.6	392.7	0.007130004221886087	-1
187	392.7	394.8	0.007465596869878523	0
188	394.8	396.90000000000003	0.008454358389784004	0
189	396.90000000000003	399.0	0.008134693594174253	0
190	399.0	401.1	0.008325585127190905	0
191	401.1	403.20000000000005	0.00867927621396213	0
192	403.20000000000005	405.3	0.009085788385310148	1
193	405.3	407.40000000000003	0.009185628752660383	1
194	407.40000000000003	409.5	0.010490227525946085	1
195	409.5	411.6	0.01155306772783617	1
196	411.6	413.70000000000005	0.011933502086171945	1
197	413.70000000000005	415.8	0.011092048055753582	1
198	415.8	417.90000000000003	0.009596566212109137	1
199	417.90000000000003	420.0	0.009735470130690819	1
