fmri_tr_index	t_start_s	t_end_s	vigilance_score	label_ternary
0	0.0	2.1	0.018113452657859474	1
1	2.1	4.2	0.013938964941529748	-1
2	4.2	6.300000000000001	0.008944532830317193	-1
3	6.300000000000001	8.4	0.0075674784812500995	-1
4	8.4	10.5	0.009829252207532113	-1
5	10.5	12.600000000000001	0.012269432665502535	-1
6	12.600000000000001	14.700000000000001	0.012338072355046043	-1
7	14.700000000000001	16.8	0.013334816116237219	-1
8	16.8	18.900000000000002	0.013411556742145711	-1
9	18.900000000000002	21.0	0.01624213974355201	0
10	21.0	23.1	0.016717059293338395	0
11	23.1	25.200000000000003	0.016859851934207727	0
12	25.200000000000003	27.3	0.017051017539023324	0
13	27.3	29.400000000000002	0.0164757764879874	0
14	29.400000000000002	31.5	0.014314828277776786	-1
15	31.5	33.6	0.013728812607214279	-1
16	33.6	35.7	0.015809940957751997	-1
17	35.7	37.800000000000004	0.01569432246173652	-1
18	37.800000000000004	39.9	0.016446255510960725	0
19	39.9	42.0	0.021718518160366004	1
20	42.0	44.1	0.021733660735344128	1
21	44.1	46.2	0.019717996250283955	1
22	46.2	48.300000000000004	0.02013617895833108	1
23	48.300000000000004	50.400000000000006	0.02050476588208037	1
24	50.400000000000006	52.5	0.015956844703727636	0
25	52.5	54.6	0.015738227187731515	-1
26	54.6	56.7	0.015732314605751287	-1
27	56.7	58.800000000000004	0.016507606300665653	0
28	58.800000000000004	60.900000000000006	0.01681371838267455	0
29	60.900000000000006	63.0	0.015480966834816626	-1
30	63.0	65.10000000000001	0.01580449463682528	-1
31	65.10000000000001	67.2	0.014578818283153595	-1
32	67.2	69.3	0.013553219442278486	-1
33	69.3	71.4	0.013636615995877326	-1
34	71.4	73.5	0.014590517460529154	-1
35	73.5	75.60000000000001	0.014807974333164171	-1
36	75.60000000000001	77.7	0.015906037239885658	-1
37	77.7	79.8	0.01649528320910838	0
38	79.8	81.9	0.01730277642543595	0
39	81.9	84.0	0.015947385860457335	0
40	84.0	86.10000000000001	0.017406756538051918	0
41	86.10000000000001	88.2	0.016819784205800506	0
42	88.2	90.3	0.016188752086076973	0
43	90.3	92.4	0.014170871709953178	-1
44	92.4	94.5	0.01675435930922241	0
45	94.5	96.60000000000001	0.01624427932702393	0
46	96.60000000000001	98.7	0.01574397715744501	-1
47	98.7	100.80000000000001	0.016160543100653863	0
48	100.80000000000001	102.9	0.015333045480060092	-1
49	102.9	105.0	0.012826547725568554	-1
50	105.0	107.10000000000001	0.011100329865699317	-1
51	107.10000000000001	109.2	0.012572764091398118	-1
52	109.2	111.30000000000001	0.011857798054596594	-1
53	111.30000000000001	113.4	0.012742722607062806	-1
54	113.4	115.5	0.013507315072355006	-1
55	115.5	117.60000000000001	0.014587800644796627	-1
56	117.60000000000001	119.7	0.013670612582976365	-1
57	119.7	121.80000000000001	0.01682972408945651	0
58	121.80000000000001	123.9	0.01565380401296887	-1
59	123.9	126.0	0.01607199725596338	0
60	126.0	128.1	0.01540731660973543	-1
61	128.1	130.20000000000002	0.01577510362295182	-1
62	130.20000000000002	132.3	0.014463706190445376	-1
63	132.3	134.4	0.01523975602673975	-1
64	134.4	136.5	0.014416755015005991	-1
65	136.5	138.6	0.015451616879302774	-1
66	138.6	140.70000000000002	0.016800290965733503	0
67	140.70000000000002	142.8	0.01617537624805651	0
68	142.8	144.9	0.015545608846011343	-1
69	144.9	147.0	0.01593477310628278	0
70	147.0	149.1	0.016693405804445956	0
71	149.1	151.20000000000002	0.014491852619179766	-1
72	151.20000000000002	153.3	0.014497758287345936	-1
73	153.3	155.4	0.015074383493959825	-1
74	155.4	157.5	0.01660386876417423	0
75	157.5	159.6	0.015697217076900756	-1
76	159.6	161.70000000000002	0.016550576555836836	0
77	161.70000000000002	163.8	0.017411695052093654	0
78	163.8	165.9	0.01796280996276327	0
79	165.9	168.0	0.017673251008716053	0
80	168.0	170.1	0.016462474698726113	0
81	170.1	172.20000000000002	0.016529520725493657	0
82	172.20000000000002	174.3	0.01573054219963367	-1
83	174.3	176.4	0.016250234948750865	0
84	176.4	178.5	0.014848825214795781	-1
85	178.5	180.6	0.015783900006262563	-1
86	180.6	182.70000000000002	0.01612629590043433	0
87	182.70000000000002	184.8	0.01712292328765224	0
88	184.8	186.9	0.016050190368771953	0
89	186.9	189.0	0.017473374679533464	0
90	189.0	191.1	0.01739225495418066	0
91	191.1	193.20000000000002	0.016453138986921467	0
92	193.20000000000002	195.3	0.015189422996846287	-1
93	195.3	197.4	0.01464719753010439	-1
94	197.4	199.5	0.012697820840979384	-1
95	199.5	201.60000000000002	0.012915378497044348	-1
96	201.60000000000002	203.70000000000002	0.012949083437036518	-1
97	203.70000000000002	205.8	0.012102514881950358	-1
98	205.8	207.9	0.013002482171389395	-1
99	207.9	210.0	0.01688800182766588	0
100	210.0	212.10000000000002	0.017957803500221952	0
101	212.10000000000002	214.20000000000002	0.018524450508100948	1
102	214.20000000000002	216.3	0.019561901615267246	1
103	216.3	218.4	0.020064504914901738	1
104	218.4	220.5	0.017612026941626214	0
105	220.5	222.60000000000002	0.018251490882712926	1
106	222.60000000000002	224.70000000000002	0.02022902611470652	1
107	224.70000000000002	226.8	0.01896269607934342	1
108	226.8	228.9	0.017705779948867982	0
109	228.9	231.0	0.01785286084511659	0
110	231.0	233.10000000000002	0.016063296598830778	0
111	233.10000000000002	235.20000000000002	0.014293648565928671	-1
112	235.20000000000002	237.3	0.015598184546563889	-1
113	237.3	239.4	0.01545519077964613	-1
114	239.4	241.5	0.015550058867472384	-1
115	241.5	243.60000000000002	0.015230240607396061	-1
116	243.60000000000002	245.70000000000002	0.014857358229897434	-1
117	245.70000000000002	247.8	0.013650210827141594	-1
118	247.8	249.9	0.013914006734417735	-1
119	249.9	252.0	0.013843385197230364	-1
120	252.0	254.10000000000002	0.01447552646915286	-1
121	254.10000000000002	256.2	0.014055888195093198	-1
122	256.2	258.3	0.014669838087650253	-1
123	258.3	260.40000000000003	0.017529969726573426	0
124	260.40000000000003	262.5	0.01819335272340418	1
125	262.5	264.6	0.018529162165379063	1
126	264.6	266.7	0.019045284848913088	1
127	266.7	268.8	0.020509636189703164	1
128	268.8	270.90000000000003	0.016396985199840904	0
129	270.90000000000003	273.0	0.016017752295973717	0
130	273.0	275.1	0.01482748497049083	-1
131	275.1	277.2	0.01529445802648043	-1
132	277.2	279.3	0.015180132931561289	-1
133	279.3	281.40000000000003	0.017906367398848058	0
134	281.40000000000003	283.5	0.01741121001193953	0
135	283.5	285.6	0.019749092499379253	1
136	285.6	287.7	0.018212968371654845	1
137	287.7	289.8	0.016669017272277167	0
138	289.8	291.90000000000003	0.01666263557033594	0
139	291.90000000000003	294.0	0.0167631803850704	0
140	294.0	296.1	0.015740127870027366	-1
141	296.1	298.2	0.016986976225867968	0
142	298.2	300.3	0.017685661396253397	0
143	300.3	302.40000000000003	0.016760685853225342	0
144	302.40000000000003	304.5	0.0170874192521008	0
145	304.5	306.6	0.018983170101876987	1
146	306.6	308.7	0.019716139397469093	1
147	308.7	310.8	0.019505671751830416	1
148	310.8	312.90000000000003	0.02047197219489626	1
149	312.90000000000003	315.0	0.018907178776991627	1
150	315.0	317.1	0.016082809679424798	0
151	317.1	319.2	0.015627971546133424	-1
152	319.2	321.3	0.016213450250091844	0
153	321.3	323.40000000000003	0.014145865941699153	-1
154	323.40000000000003	325.5	0.015163493445056117	-1
155	325.5	327.6	0.016515515686701905	0
156	327.6	329.7	0.017037202613793073	0
157	329.7	331.8	0.016054534968986543	0
158	331.8	333.90000000000003	0.01579007702237576	-1
159	333.90000000000003	336.0	0.015189346280260037	-1
160	336.0	338.1	0.01451189940982442	-1
161	338.1	340.2	0.0151928211361901	-1
162	340.2	342.3	0.015928490182932784	0
163	342.3	344.40000000000003	0.01657697505205489	0
164	344.40000000000003	346.5	0.017417909313126017	0
165	346.5	348.6	0.01628329113767902	0
