fmri_tr_index	t_start_s	t_end_s	vigilance_score	label_ternary
0	0.0	2.1	0.03128725978307923	0
1	2.1	4.2	0.02000181459725566	-1
2	4.2	6.300000000000001	0.017275490528589794	-1
3	6.300000000000001	8.4	0.008138084526160851	-1
4	8.4	10.5	0.011781913918448107	-1
5	10.5	12.600000000000001	0.028397245756512646	0
6	12.600000000000001	14.700000000000001	0.04763381493446215	1
7	14.700000000000001	16.8	0.05411503027749882	1
8	16.8	18.900000000000002	0.06169755659346904	1
9	18.900000000000002	21.0	0.07118805586998873	1
10	21.0	23.1	0.06428695714065392	1
11	23.1	25.200000000000003	0.04787941386832282	1
12	25.200000000000003	27.3	0.041657014062960615	1
13	27.3	29.400000000000002	0.03568405797305101	1
14	29.400000000000002	31.5	0.026193517711064627	0
15	31.5	33.6	0.022170693453853613	-1
16	33.6	35.7	0.03234338905273421	0
17	35.7	37.800000000000004	0.04021772716500977	1
18	37.800000000000004	39.9	0.03940305945207196	1
19	39.9	42.0	0.039262184422267504	1
20	42.0	44.1	0.037270339876131924	1
21	44.1	46.2	0.047542204240627245	1
22	46.2	48.300000000000004	0.04123181893864548	1
23	48.300000000000004	50.400000000000006	0.04095677774007332	1
24	50.400000000000006	52.5	0.047678542186838424	1
25	52.5	54.6	0.047178416755256664	1
26	54.6	56.7	0.025058381331451714	-1
27	56.7	58.800000000000004	0.029010958380432585	0
28	58.800000000000004	60.900000000000006	0.027456847697325693	0
29	60.900000000000006	63.0	0.021338664539403817	-1
30	63.0	65.10000000000001	0.021176446995131	-1
31	65.10000000000001	67.2	0.021816670899670914	-1
32	67.2	69.3	0.021465989048969174	-1
33	69.3	71.4	0.020477234129964907	-1
34	71.4	73.5	0.020049277418691374	-1
35	73.5	75.60000000000001	0.0220604377420447	-1
36	75.60000000000001	77.7	0.021517643739079013	-1
37	77.7	79.8	0.01709504410443901	-1
38	79.8	81.9	0.018010731816007083	-1
39	81.9	84.0	0.020244018067072416	-1
40	84.0	86.10000000000001	0.023220265150263826	-1
41	86.10000000000001	88.2	0.025516235924404808	0
42	88.2	90.3	0.026147150005429623	0
43	90.3	92.4	0.02960218272478309	0
44	92.4	94.5	0.02864329631692049	0
45	94.5	96.60000000000001	0.024177007665608406	-1
46	96.60000000000001	98.7	0.02023939588597537	-1
47	98.7	100.80000000000001	0.027741348345042847	0
48	100.80000000000001	102.9	0.024568432906761497	-1
49	102.9	105.0	0.025601434563349585	0
50	105.0	107.10000000000001	0.025905635993978247	0
51	107.10000000000001	109.2	0.026766432078075615	0
52	109.2	111.30000000000001	0.0223996420645406	-1
53	111.30000000000001	113.4	0.02343131547983874	-1
54	113.4	115.5	0.02024634556051908	-1
55	115.5	117.60000000000001	0.026118612081876814	0
56	117.60000000000001	119.7	0.040210182404160605	1
57	119.7	121.80000000000001	0.050400079718397196	1
58	121.80000000000001	123.9	0.049814888223351936	1
59	123.9	126.0	0.05597813601548662	1
60	126.0	128.1	0.04877682884890806	1
61	128.1	130.20000000000002	0.035229862085062465	1
62	130.20000000000002	132.3	0.02821126635049812	0
63	132.3	134.4	0.02719833444493988	0
64	134.4	136.5	0.02443201913846461	-1
65	136.5	138.6	0.03365352533985149	1
66	138.6	140.70000000000002	0.035587625658663684	1
67	140.70000000000002	142.8	0.032188091679941265	0
68	142.8	144.9	0.03166115296825761	0
69	144.9	147.0	0.03341069014317623	1
70	147.0	149.1	0.026710761278913038	0
71	149.1	151.20000000000002	0.03078295315017583	0
72	151.20000000000002	153.3	0.030003229203972887	0
73	153.3	155.4	0.04704048703654216	1
74	155.4	157.5	0.046773309059025506	1
75	157.5	159.6	0.04640476862088013	1
76	159.6	161.70000000000002	0.043198506154218524	1
77	161.70000000000002	163.8	0.04315600684751158	1
78	163.8	165.9	0.02743276908941891	0
79	165.9	168.0	0.02328330112307488	-1
80	168.0	170.1	0.020979576729757147	-1
81	170.1	172.20000000000002	0.01872557419219515	-1
82	172.20000000000002	174.3	0.016185719890044185	-1
83	174.3	176.4	0.015655432675196514	-1
84	176.4	178.5	0.020001575601141533	-1
85	178.5	180.6	0.025814170489499758	0
86	180.6	182.70000000000002	0.025166389667032087	-1
87	182.70000000000002	184.8	0.028956773150349672	0
88	184.8	186.9	0.04022725680824366	1
89	186.9	189.0	0.03901464017914966	1
90	189.0	191.1	0.03559844452496158	1
91	191.1	193.20000000000002	0.040906622433913874	1
92	193.20000000000002	195.3	0.03975388333802586	1
93	195.3	197.4	0.04160040801926786	1
94	197.4	199.5	0.037109544131882354	1
95	199.5	201.60000000000002	0.04530966322024636	1
96	201.60000000000002	203.70000000000002	0.04734608683218902	1
97	203.70000000000002	205.8	0.05196749480577832	1
98	205.8	207.9	0.03846870964626253	1
99	207.9	210.0	0.04253093181982428	1
100	210.0	212.10000000000002	0.03298595114964723	1
101	212.10000000000002	214.20000000000002	0.027481156349467826	0
102	214.20000000000002	216.3	0.022742666055113745	-1
103	216.3	218.4	0.023005521901076638	-1
104	218.4	220.5	0.01975741844087094	-1
105	220.5	222.60000000000002	0.021256898423708353	-1
106	222.60000000000002	224.70000000000002	0.02629697721844279	0
107	224.70000000000002	226.8	0.022850966855035446	-1
108	226.8	228.9	0.023813241378973785	-1
109	228.9	231.0	0.02580588476605699	0
110	231.0	233.10000000000002	0.02370727601477833	-1
111	233.10000000000002	235.20000000000002	0.018934164568720366	-1
112	235.20000000000002	237.3	0.020816498085124993	-1
113	237.3	239.4	0.02130357329878931	-1
114	239.4	241.5	0.01966843204810066	-1
115	241.5	243.60000000000002	0.022186662895814575	-1
116	243.60000000000002	245.70000000000002	0.020770211893327332	-1
117	245.70000000000002	247.8	0.02179885465302164	-1
118	247.8	249.9	0.020323030391516655	-1
119	249.9	252.0	0.019041669239962058	-1
120	252.0	254.10000000000002	0.01839791150478818	-1
121	254.10000000000002	256.2	0.01961016993710845	-1
122	256.2	258.3	0.024732145575393945	-1
123	258.3	260.40000000000003	0.029051652310364832	0
124	260.40000000000003	262.5	0.02928983884188873	0
125	262.5	264.6	0.03400747694517684	1
126	264.6	266.7	0.03529185443986492	1
127	266.7	268.8	0.03050633354905909	0
128	268.8	270.90000000000003	0.033808360340969866	1
129	270.90000000000003	273.0	0.03459491031069228	1
130	273.0	275.1	0.03541156443310461	1
131	275.1	277.2	0.03521173445563248	1
132	277.2	279.3	0.04095044671578757	1
133	279.3	281.40000000000003	0.03551453487105447	1
134	281.40000000000003	283.5	0.037578137619390765	1
135	283.5	285.6	0.03545881853492699	1
136	285.6	287.7	0.0344677433373761	1
137	287.7	289.8	0.028575312246516774	0
138	289.8	291.90000000000003	0.03281144755663052	1
139	291.90000000000003	294.0	0.03268432056523326	1
140	294.0	296.1	0.02614395708058571	0
141	296.1	298.2	0.024965493382310563	-1
142	298.2	300.3	0.02720127273895053	0
143	300.3	302.40000000000003	0.02114442940508276	-1
144	302.40000000000003	304.5	0.024668407953042277	-1
145	304.5	306.6	0.02907552464122162	0
146	306.6	308.7	0.030830659966580895	0
147	308.7	310.8	0.028991898003442033	0
148	310.8	312.90000000000003	0.03209536029920041	0
149	312.90000000000003	315.0	0.03371682777152676	1
150	315.0	317.1	0.032274682347026636	0
151	317.1	319.2	0.030577912299287236	0
152	319.2	321.3	0.031314020453529295	0
153	321.3	323.40000000000003	0.030501912082762185	0
154	323.40000000000003	325.5	0.029947224542022612	0
155	325.5	327.6	0.0316738528828181	0
156	327.6	329.7	0.03639458939970506	1
157	329.7	331.8	0.04646016247891957	1
158	331.8	333.90000000000003	0.04424834022114301	1
159	333.90000000000003	336.0	0.04055280907460983	1
160	336.0	338.1	0.03882709687050377	1
161	338.1	340.2	0.0404601966076545	1
162	340.2	342.3	0.027301330674848922	0
163	342.3	344.40000000000003	0.028308328990166703	0
164	344.40000000000003	346.5	0.0317001112067724	0
165	346.5	348.6	0.03777706669019203	1
166	348.6	350.7	0.031066134803303728	0
167	350.7	352.8	0.03254276276980872	1
168	352.8	354.90000000000003	0.034264168007314945	1
169	354.90000000000003	357.0	0.027899257886383675	0
170	357.0	359.1	0.020771059216320276	-1
171	359.1	361.2	0.03178462053834527	0
172	361.2	363.3	0.030527595983489475	0
173	363.3	365.40000000000003	0.027864068690010783	0
174	365.40000000000003	367.5	0.031071123580496133	0
175	367.5	369.6	0.033308394482629004	1
176	369.6	371.7	0.023786877050051638	-1
177	371.7	373.8	0.026347952614465635	0
178	373.8	375.90000000000003	0.02626696267550131	0
179	375.90000000000003	378.0	0.029162076171386372	0
180	378.0	380.1	0.03137133106131346	0
181	380.1	382.2	0.03242944611927454	1
182	382.2	384.3	0.03407800704601695	1
183	384.3	386.40000000000003	0.03374416143609863	1
184	386.40000000000003	388.5	0.02892236557644165	0
185	388.5	390.6	0.024030237340703357	-1
186	390.6	392.7	0.025261641904131604	-1
187	392.7	394.8	0.02197418764692312	-1
188	394.8	396.90000000000003	0.025895408555255617	0
189	396.90000000000003	399.0	0.026566527850006662	0
190	399.0	401.1	0.029512456032672104	0
191	401.1	403.20000000000005	0.026892769324660164	0
192	403.20000000000005	405.3	0.027720297339685354	0
193	405.3	407.40000000000003	0.024090476838986546	-1
194	407.40000000000003	409.5	0.0274899633614109	0
195	409.5	411.6	0.028288915963160258	0
196	411.6	413.70000000000005	0.026899115030569184	0
197	413.70000000000005	415.8	0.02428474265543172	-1
198	415.8	417.90000000000003	0.02604611976565999	0
199	417.90000000000003	420.0	0.02154070480096834	-1
200	420.0	422.1	0.02012847776417222	-1
201	422.1	424.20000000000005	0.020615151479704476	-1
202	424.20000000000005	426.3	0.02170207493446683	-1
203	426.3	428.40000000000003	0.021197445835498537	-1
204	428.40000000000003	430.5	0.021279149444543156	-1
205	430.5	432.6	0.021885093870574548	-1
206	432.6	434.70000000000005	0.023469523014366597	-1
207	434.70000000000005	436.8	0.025829394378036507	0
208	436.8	438.90000000000003	0.025373583612382112	-1
209	438.90000000000003	441.0	0.026676641210475388	0
210	441.0	443.1	0.028924436050351658	0
211	443.1	445.20000000000005	0.03936144158522751	1
212	445.20000000000005	447.3	0.042905330540438574	1
213	447.3	449.40000000000003	0.04286728754227383	1
214	449.40000000000003	451.5	0.04137233817085076	1
215	451.5	453.6	0.037613657036458296	1
216	453.6	455.70000000000005	0.025166006441677394	-1
217	455.70000000000005	457.8	0.020269247695857154	-1
218	457.8	459.90000000000003	0.020829045413253647	-1
219	459.90000000000003	462.0	0.02327954209085392	-1
220	462.0	464.1	0.022163766138529738	-1
221	464.1	466.20000000000005	0.025411567939828975	-1
222	466.20000000000005	468.3	0.025474569964186296	0
223	468.3	470.40000000000003	0.030421781374539478	0
224	470.40000000000003	472.5	0.027262109468671983	0
225	472.5	474.6	0.026613113890257514	0
226	474.6	476.70000000000005	0.024435625410781894	-1
227	476.70000000000005	478.8	0.02441352449514226	-1
228	478.8	480.90000000000003	0.018477613925869066	-1
229	480.90000000000003	483.0	0.025854942776543113	0
230	483.0	485.1	0.029507593380458573	0
231	485.1	487.20000000000005	0.028966951813256904	0
232	487.20000000000005	489.3	0.028587938320526165	0
233	489.3	491.40000000000003	0.034864120858162526	1
234	491.40000000000003	493.5	0.03377039115644347	1
235	493.5	495.6	0.03548452212483141	1
236	495.6	497.70000000000005	0.03592664871636473	1
237	497.70000000000005	499.8	0.036288660447721416	1
238	499.8	501.90000000000003	0.037569622552584996	1
239	501.90000000000003	504.0	0.0355965833721779	1
240	504.0	506.1	0.035056952315292024	1
241	506.1	508.20000000000005	0.03908074145845724	1
242	508.20000000000005	510.3	0.04971235955152033	1
243	510.3	512.4	0.05166588039787648	1
244	512.4	514.5	0.04890739403960088	1
245	514.5	516.6	0.044326832097693496	1
246	516.6	518.7	0.04397956914622718	1
247	518.7	520.8000000000001	0.034047146109299285	1
248	520.8000000000001	522.9	0.02593907012223293	0
249	522.9	525.0	0.027352447536113173	0
250	525.0	527.1	0.030007787973098082	0
251	527.1	529.2	0.026945719428111928	0
252	529.2	531.3000000000001	0.028283947823593947	0
253	531.3000000000001	533.4	0.027518611301089613	0
254	533.4	535.5	0.024080252066771085	-1
255	535.5	537.6	0.02069314903023805	-1
256	537.6	539.7	0.019581759257379382	-1
257	539.7	541.8000000000001	0.01839775526548296	-1
258	541.8000000000001	543.9	0.02039063988637967	-1
259	543.9	546.0	0.022662601070303656	-1
260	546.0	548.1	0.024128731922838886	-1
