fmri_tr_index	t_start_s	t_end_s	vigilance_score	label_ternary
0	0.0	2.1	0.030665107836065575	0
1	2.1	4.2	0.02171307550602463	-1
2	4.2	6.300000000000001	0.01760799560175066	-1
3	6.300000000000001	8.4	0.025340900303135693	-1
4	8.4	10.5	0.027016816582210362	-1
5	10.5	12.600000000000001	0.04379729234558399	1
6	12.600000000000001	14.700000000000001	0.050097768762124406	1
7	14.700000000000001	16.8	0.03448858578545893	0
8	16.8	18.900000000000002	0.037563458896886996	0
9	18.900000000000002	21.0	0.05269077158311388	1
10	21.0	23.1	0.043209262526679795	1
11	23.1	25.200000000000003	0.048394746805459625	1
12	25.200000000000003	27.3	0.04967698934734337	1
13	27.3	29.400000000000002	0.049676139486641985	1
14	29.400000000000002	31.5	0.03874159728884286	0
15	31.5	33.6	0.041669501118994326	1
16	33.6	35.7	0.03582121677494306	0
17	35.7	37.800000000000004	0.043875500949626	1
18	37.800000000000004	39.9	0.039754500375903834	1
19	39.9	42.0	0.040537771146406346	1
20	42.0	44.1	0.03388933953167744	0
21	44.1	46.2	0.03453706172998673	0
22	46.2	48.300000000000004	0.028801049569674192	0
23	48.300000000000004	50.400000000000006	0.039834816425486766	1
24	50.400000000000006	52.5	0.04005383517570379	1
25	52.5	54.6	0.05454031753234405	1
26	54.6	56.7	0.049980114116743704	1
27	56.7	58.800000000000004	0.04689477596011126	1
28	58.800000000000004	60.900000000000006	0.045271959005442286	1
29	60.900000000000006	63.0	0.04233898517816344	1
30	63.0	65.10000000000001	0.03949063764534656	1
31	65.10000000000001	67.2	0.03786545433227412	0
32	67.2	69.3	0.03973321303917532	1
33	69.3	71.4	0.03343621305049137	0
34	71.4	73.5	0.03598098075619384	0
35	73.5	75.60000000000001	0.03360685866683545	0
36	75.60000000000001	77.7	0.040941035192015356	1
37	77.7	79.8	0.044687285467922375	1
38	79.8	81.9	0.04807604889280691	1
39	81.9	84.0	0.04701272834074321	1
40	84.0	86.10000000000001	0.03873566976770568	0
41	86.10000000000001	88.2	0.03162972617103893	0
42	88.2	90.3	0.04144036596529636	1
43	90.3	92.4	0.035481056196249	0
44	92.4	94.5	0.03643035892761509	0
45	94.5	96.60000000000001	0.0443628236923713	1
46	96.60000000000001	98.7	0.045331671956439265	1
47	98.7	100.80000000000001	0.03222248011320904	0
48	100.80000000000001	102.9	0.04123464179882606	1
49	102.9	105.0	0.04002649178353118	1
50	105.0	107.10000000000001	0.035791179016434395	0
51	107.10000000000001	109.2	0.0385836238442457	0
52	109.2	111.30000000000001	0.03764546204339409	0
53	111.30000000000001	113.4	0.027692643031319547	-1
54	113.4	115.5	0.026135155889183956	-1
55	115.5	117.60000000000001	0.023448714055503573	-1
56	117.60000000000001	119.7	0.02791542123336932	-1
57	119.7	121.80000000000001	0.028569148018940935	-1
58	121.80000000000001	123.9	0.029360478231055177	0
59	123.9	126.0	0.032287681270071374	0
60	126.0	128.1	0.0336744368927956	0
61	128.1	130.20000000000002	0.026305764630444997	-1
62	130.20000000000002	132.3	0.03375734096181673	0
63	132.3	134.4	0.03307862107670736	0
64	134.4	136.5	0.04060254619199758	1
65	136.5	138.6	0.03596514148765136	0
66	138.6	140.70000000000002	0.041268814891532	1
67	140.70000000000002	142.8	0.03282413497197322	0
68	142.8	144.9	0.03514700351027558	0
69	144.9	147.0	0.02474997416052858	-1
70	147.0	149.1	0.024606458685680073	-1
71	149.1	151.20000000000002	0.02360580486259884	-1
72	151.20000000000002	153.3	0.02428660509971912	-1
73	153.3	155.4	0.02589588443193849	-1
74	155.4	157.5	0.029823701374801826	0
75	157.5	159.6	0.03154456003314645	0
76	159.6	161.70000000000002	0.02798538117606159	-1
77	161.70000000000002	163.8	0.03301110336985039	0
78	163.8	165.9	0.02929226123763955	0
79	165.9	168.0	0.026427998395331533	-1
80	168.0	170.1	0.036741830556707995	0
81	170.1	172.20000000000002	0.03891947027641568	0
82	172.20000000000002	174.3	0.03846097045122234	0
83	174.3	176.4	0.04252432147332903	1
84	176.4	178.5	0.043992209988398125	1
85	178.5	180.6	0.03786593744073645	0
86	180.6	182.70000000000002	0.037016413663813495	0
87	182.70000000000002	184.8	0.039182161785668336	1
88	184.8	186.9	0.04067892205998078	1
89	186.9	189.0	0.04120000376029542	1
90	189.0	191.1	0.044889307764657035	1
91	191.1	193.20000000000002	0.051825774267742736	1
92	193.20000000000002	195.3	0.05262558071628539	1
93	195.3	197.4	0.062447128174022426	1
94	197.4	199.5	0.060039308364305564	1
95	199.5	201.60000000000002	0.054826386506802605	1
96	201.60000000000002	203.70000000000002	0.048497692333304754	1
97	203.70000000000002	205.8	0.03974955026825519	1
98	205.8	207.9	0.026552324171651428	-1
99	207.9	210.0	0.025369686776836493	-1
100	210.0	212.10000000000002	0.027578304356264127	-1
101	212.10000000000002	214.20000000000002	0.03156122159999763	0
102	214.20000000000002	216.3	0.044297639837218905	1
103	216.3	218.4	0.044827402539728146	1
104	218.4	220.5	0.04716966280118067	1
105	220.5	222.60000000000002	0.0457149027768257	1
106	222.60000000000002	224.70000000000002	0.037225759507319836	0
107	224.70000000000002	226.8	0.025484619243705174	-1
108	226.8	228.9	0.023800946433647954	-1
109	228.9	231.0	0.029385710124639173	0
110	231.0	233.10000000000002	0.03314535151150835	0
111	233.10000000000002	235.20000000000002	0.036748111979132525	0
112	235.20000000000002	237.3	0.03543288344636958	0
113	237.3	239.4	0.035470709021369194	0
114	239.4	241.5	0.028127959267574623	-1
115	241.5	243.60000000000002	0.023339590525088685	-1
116	243.60000000000002	245.70000000000002	0.025951736619384345	-1
117	245.70000000000002	247.8	0.02626222777231808	-1
118	247.8	249.9	0.030347145359180136	0
119	249.9	252.0	0.03326349473770941	0
120	252.0	254.10000000000002	0.030085682962265856	0
121	254.10000000000002	256.2	0.026439572347828108	-1
122	256.2	258.3	0.0262620167146212	-1
123	258.3	260.40000000000003	0.024393250951268545	-1
124	260.40000000000003	262.5	0.02174827251265447	-1
125	262.5	264.6	0.02122972945386502	-1
126	264.6	266.7	0.019725387952607067	-1
127	266.7	268.8	0.019788979104608674	-1
128	268.8	270.90000000000003	0.01682401063897017	-1
129	270.90000000000003	273.0	0.017296625436095014	-1
130	273.0	275.1	0.021697159931670717	-1
131	275.1	277.2	0.023118609509212143	-1
132	277.2	279.3	0.02336885733425327	-1
133	279.3	281.40000000000003	0.02677943550577549	-1
134	281.40000000000003	283.5	0.024048025683908944	-1
135	283.5	285.6	0.021353688978358015	-1
