fmri_tr_index	t_start_s	t_end_s	vigilance_score	label_ternary
0	0.0	2.1	0.017704430645591792	0
1	2.1	4.2	0.015500809235282478	0
2	4.2	6.300000000000001	0.013964238291603254	-1
3	6.300000000000001	8.4	0.02139410226299366	1
4	8.4	10.5	0.02449127165422743	1
5	10.5	12.600000000000001	0.028232967669883164	1
6	12.600000000000001	14.700000000000001	0.020591517029400482	1
7	14.700000000000001	16.8	0.015970442450804145	0
8	16.8	18.900000000000002	0.0216791794658819	1
9	18.900000000000002	21.0	0.02517937934364338	1
10	21.0	23.1	0.02582238842247648	1
11	23.1	25.200000000000003	0.02604462882874496	1
12	25.200000000000003	27.3	0.028579380026568808	1
13	27.3	29.400000000000002	0.019287221699023516	1
14	29.400000000000002	31.5	0.014923270981442551	0
15	31.5	33.6	0.015377821230812189	0
16	33.6	35.7	0.018334829384061748	1
17	35.7	37.800000000000004	0.016517083508398908	0
18	37.800000000000004	39.9	0.016160199812175816	0
19	39.9	42.0	0.015769585754918304	0
20	42.0	44.1	0.01254979765410545	-1
21	44.1	46.2	0.009482442047691862	-1
22	46.2	48.300000000000004	0.009927112397675185	-1
23	48.300000000000004	50.400000000000006	0.012789642100412831	-1
24	50.400000000000006	52.5	0.01569723270077963	0
25	52.5	54.6	0.016952659230221906	0
26	54.6	56.7	0.017979293174435515	0
27	56.7	58.800000000000004	0.016081529040344877	0
28	58.800000000000004	60.900000000000006	0.016075835244800975	0
29	60.900000000000006	63.0	0.01628219071328637	0
30	63.0	65.10000000000001	0.016070480218455613	0
31	65.10000000000001	67.2	0.014198602180809131	-1
32	67.2	69.3	0.014776199967101453	0
33	69.3	71.4	0.013324384051646179	-1
34	71.4	73.5	0.009856274581581604	-1
35	73.5	75.60000000000001	0.008982051090787282	-1
36	75.60000000000001	77.7	0.009843251225534916	-1
37	77.7	79.8	0.014220222262820463	-1
38	79.8	81.9	0.013468767683464854	-1
39	81.9	84.0	0.015206809145072367	0
40	84.0	86.10000000000001	0.01877604448366732	1
41	86.10000000000001	88.2	0.018649650710731838	1
42	88.2	90.3	0.015884217224411593	0
43	90.3	92.4	0.018076088001607933	1
44	92.4	94.5	0.018044101630252496	0
45	94.5	96.60000000000001	0.016138888621373148	0
46	96.60000000000001	98.7	0.01766295642134915	0
47	98.7	100.80000000000001	0.018424494655371985	1
48	100.80000000000001	102.9	0.021078212272609902	1
49	102.9	105.0	0.02299778336488392	1
50	105.0	107.10000000000001	0.024234339769328393	1
51	107.10000000000001	109.2	0.024306146071670604	1
52	109.2	111.30000000000001	0.029120100512178122	1
53	111.30000000000001	113.4	0.024247731645513367	1
54	113.4	115.5	0.020493782808240463	1
55	115.5	117.60000000000001	0.017434127649517475	0
56	117.60000000000001	119.7	0.01937397783302303	1
57	119.7	121.80000000000001	0.013297011610987302	-1
58	121.80000000000001	123.9	0.014176303540036846	-1
59	123.9	126.0	0.015996082900149894	0
60	126.0	128.1	0.016937546100650916	0
61	128.1	130.20000000000002	0.01916792095738947	1
62	130.20000000000002	132.3	0.02080031565138837	1
63	132.3	134.4	0.02307567611290797	1
64	134.4	136.5	0.02317778473524852	1
65	136.5	138.6	0.0247341870292011	1
66	138.6	140.70000000000002	0.022483511687113118	1
67	140.70000000000002	142.8	0.020971888659620207	1
68	142.8	144.9	0.018684335711002212	1
69	144.9	147.0	0.01909125436806175	1
70	147.0	149.1	0.01878245139048585	1
71	149.1	151.20000000000002	0.017195387981146774	0
72	151.20000000000002	153.3	0.017303742546034964	0
73	153.3	155.4	0.01859880055243705	1
74	155.4	157.5	0.0166851142696165	0
75	157.5	159.6	0.014595630739451824	0
76	159.6	161.70000000000002	0.01296206156698343	-1
77	161.70000000000002	163.8	0.01368403014484347	-1
78	163.8	165.9	0.012834574720267335	-1
79	165.9	168.0	0.013531761946344931	-1
80	168.0	170.1	0.014626966971167554	0
81	170.1	172.20000000000002	0.015301473451494508	0
82	172.20000000000002	174.3	0.017567095924797604	0
83	174.3	176.4	0.017500966066982378	0
84	176.4	178.5	0.01685492676269657	0
85	178.5	180.6	0.015445291260235972	0
86	180.6	182.70000000000002	0.017152800774587088	0
87	182.70000000000002	184.8	0.013060744706225052	-1
88	184.8	186.9	0.013174656885515015	-1
89	186.9	189.0	0.014196440545191176	-1
90	189.0	191.1	0.015372885142558995	0
91	191.1	193.20000000000002	0.01213798972363318	-1
92	193.20000000000002	195.3	0.012798885335853084	-1
93	195.3	197.4	0.013030076950027244	-1
94	197.4	199.5	0.012731071826321366	-1
95	199.5	201.60000000000002	0.016104691038090882	0
96	201.60000000000002	203.70000000000002	0.016359249988436506	0
97	203.70000000000002	205.8	0.01572314456811518	0
98	205.8	207.9	0.014592516168274939	-1
99	207.9	210.0	0.013702050095860972	-1
100	210.0	212.10000000000002	0.013613836574822208	-1
101	212.10000000000002	214.20000000000002	0.016420744436406155	0
102	214.20000000000002	216.3	0.01971346113607431	1
103	216.3	218.4	0.02317357641007314	1
104	218.4	220.5	0.0236151763985734	1
105	220.5	222.60000000000002	0.021346806170004947	1
106	222.60000000000002	224.70000000000002	0.01928364746733698	1
107	224.70000000000002	226.8	0.015805705814154178	0
108	226.8	228.9	0.012194412072004704	-1
109	228.9	231.0	0.012818500904587367	-1
110	231.0	233.10000000000002	0.011809935221678008	-1
111	233.10000000000002	235.20000000000002	0.01437651429323394	-1
112	235.20000000000002	237.3	0.01428946116285911	-1
113	237.3	239.4	0.015943173686448785	0
114	239.4	241.5	0.016619581439261007	0
115	241.5	243.60000000000002	0.016927591075093073	0
116	243.60000000000002	245.70000000000002	0.01669044568159932	0
117	245.70000000000002	247.8	0.017337380481437573	0
118	247.8	249.9	0.018394129402629508	1
119	249.9	252.0	0.02034952408489943	1
120	252.0	254.10000000000002	0.019664219649509318	1
121	254.10000000000002	256.2	0.020355508000605295	1
122	256.2	258.3	0.022166074990093314	1
123	258.3	260.40000000000003	0.02259010132113565	1
124	260.40000000000003	262.5	0.021886495373877386	1
125	262.5	264.6	0.02379998696519533	1
126	264.6	266.7	0.020437176824630685	1
127	266.7	268.8	0.02154405885903417	1
128	268.8	270.90000000000003	0.021287989676720437	1
129	270.90000000000003	273.0	0.020290416756488842	1
130	273.0	275.1	0.01896391516607746	1
131	275.1	277.2	0.01964651885677644	1
132	277.2	279.3	0.01634388270232641	0
133	279.3	281.40000000000003	0.013347103986110482	-1
134	281.40000000000003	283.5	0.015085026945515622	0
135	283.5	285.6	0.01657904802167515	0
136	285.6	287.7	0.018014663426579	0
137	287.7	289.8	0.018894051248716293	1
138	289.8	291.90000000000003	0.02095126353672425	1
139	291.90000000000003	294.0	0.020624005927333745	1
140	294.0	296.1	0.018921169496166457	1
141	296.1	298.2	0.017838153308673808	0
142	298.2	300.3	0.01633894466987591	0
143	300.3	302.40000000000003	0.014796862154698477	0
144	302.40000000000003	304.5	0.014638069298102113	0
145	304.5	306.6	0.019199141482005865	1
146	306.6	308.7	0.022135334563715817	1
147	308.7	310.8	0.02823873562143141	1
148	310.8	312.90000000000003	0.028547116080526812	1
149	312.90000000000003	315.0	0.02691902192618191	1
150	315.0	317.1	0.02413971606451941	1
151	317.1	319.2	0.021088341080043677	1
152	319.2	321.3	0.021335982322470318	1
153	321.3	323.40000000000003	0.02206696458562701	1
154	323.40000000000003	325.5	0.02298658291519657	1
155	325.5	327.6	0.020275171503702713	1
156	327.6	329.7	0.020102576185604005	1
157	329.7	331.8	0.01568847420430316	0
158	331.8	333.90000000000003	0.01653425984732862	0
159	333.90000000000003	336.0	0.015085391710842767	0
160	336.0	338.1	0.017608676716841565	0
161	338.1	340.2	0.016069606476445276	0
162	340.2	342.3	0.01497858876390917	0
163	342.3	344.40000000000003	0.012732226892556549	-1
164	344.40000000000003	346.5	0.012046483444798306	-1
165	346.5	348.6	0.00947158511977851	-1
166	348.6	350.7	0.010421909223783415	-1
167	350.7	352.8	0.011576531273114305	-1
168	352.8	354.90000000000003	0.014618413574562908	0
169	354.90000000000003	357.0	0.016113375656731467	0
170	357.0	359.1	0.01620584901575152	0
171	359.1	361.2	0.01808804346420469	1
172	361.2	363.3	0.016755205889609753	0
173	363.3	365.40000000000003	0.014599109619380338	0
174	365.40000000000003	367.5	0.014852782702842262	0
175	367.5	369.6	0.015243974621482116	0
176	369.6	371.7	0.012874749765901496	-1
177	371.7	373.8	0.01213471774589828	-1
178	373.8	375.90000000000003	0.011450803859080176	-1
179	375.90000000000003	378.0	0.01104905332959045	-1
180	378.0	380.1	0.018092904204887406	1
181	380.1	382.2	0.025084720144457867	1
182	382.2	384.3	0.025097349817966526	1
183	384.3	386.40000000000003	0.025577830222486025	1
184	386.40000000000003	388.5	0.024053887021897105	1
185	388.5	390.6	0.01728116427167417	0
186	390.6	392.7	0.010294931604641098	-1
187	392.7	394.8	0.012881566170106828	-1
188	394.8	396.90000000000003	0.01294838788389959	-1
189	396.90000000000003	399.0	0.01267075442342759	-1
190	399.0	401.1	0.013380317981812408	-1
191	401.1	403.20000000000005	0.014356762716786488	-1
192	403.20000000000005	405.3	0.013839769734168958	-1
193	405.3	407.40000000000003	0.012589309774025644	-1
194	407.40000000000003	409.5	0.01436514901672282	-1
195	409.5	411.6	0.015434181205463991	0
196	411.6	413.70000000000005	0.015481411529281569	0
197	413.70000000000005	415.8	0.015934023382336862	0
198	415.8	417.90000000000003	0.01676598194474249	0
199	417.90000000000003	420.0	0.015957728500466943	0
200	420.0	422.1	0.015163738119037332	0
201	422.1	424.20000000000005	0.014741683854314399	0
202	424.20000000000005	426.3	0.012470629766643674	-1
203	426.3	428.40000000000003	0.01270210776395355	-1
204	428.40000000000003	430.5	0.011920280570080323	-1
205	430.5	432.6	0.009693601579756425	-1
206	432.6	434.70000000000005	0.009473401932377324	-1
207	434.70000000000005	436.8	0.00993120551678393	-1
208	436.8	438.90000000000003	0.00826693628152466	-1
209	438.90000000000003	441.0	0.010025781466356253	-1
210	441.0	443.1	0.012282452464372266	-1
211	443.1	445.20000000000005	0.01356031360406737	-1
212	445.20000000000005	447.3	0.014406484101140088	-1
213	447.3	449.40000000000003	0.015533059168368099	0
214	449.40000000000003	451.5	0.013519277329662089	-1
215	451.5	453.6	0.014538719064911408	-1
216	453.6	455.70000000000005	0.014264825740006707	-1
217	455.70000000000005	457.8	0.013490240515167362	-1
218	457.8	459.90000000000003	0.013122801406552616	-1
219	459.90000000000003	462.0	0.01262627634633869	-1
220	462.0	464.1	0.012248754692058893	-1
221	464.1	466.20000000000005	0.01253311605179067	-1
222	466.20000000000005	468.3	0.012635747972704541	-1
223	468.3	470.40000000000003	0.011990098108813099	-1
224	470.40000000000003	472.5	0.015476205398522742	0
225	472.5	474.6	0.01453944000068915	-1
226	474.6	476.70000000000005	0.01571720186698555	0
227	476.70000000000005	478.8	0.02168698204557576	1
228	478.8	480.90000000000003	0.02439548291691568	1
229	480.90000000000003	483.0	0.022194697311777867	1
230	483.0	485.1	0.020536828201241038	1
231	485.1	487.20000000000005	0.017118269349972834	0
232	487.20000000000005	489.3	0.010085363214006595	-1
233	489.3	491.40000000000003	0.010567283554966162	-1
234	491.40000000000003	493.5	0.010441981761851439	-1
235	493.5	495.6	0.010542308670746256	-1
236	495.6	497.70000000000005	0.011927700085473274	-1
237	497.70000000000005	499.8	0.01663647072421229	0
